,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.5612473965191612,0.5919751547092544,0.09253326541151413,0.5980731233940286,0.35134779573240515,0.20419374222280715,0.8807220691678433,0.38151676087770403,1.0722989326454417,0.9681963301894694,2.380042715884155,8.72984329695533
1,0.37322849675304215,0.3041674840222157,1.0431883142048572,0.11143900971750156,0.5863566676870462,0.5290946138457534,0.6411280455166246,0.45075968251730936,0.6491191224099875,0.9427367171844239,8.541116153644277,3.6254166329807633
2,0.8659649879751575,0.3527611467409393,0.6139593078290979,0.9203223072857505,0.3970253518337531,0.259148245896858,0.6484584260896384,0.8305409672271624,0.9054681019477131,0.26626264600472915,0.6631996483696149,9.151218379893603
3,0.613347308123591,0.37651044272176715,0.08674742127789546,0.20789582243316715,0.2769687492560493,0.6249151042337069,0.4577356620107683,0.5160876711495425,0.6764336075709526,0.3890274535743633,2.7219217598768344,8.739995059301783
4,0.7290778604579594,0.6828449557039425,0.5298004948511623,0.5281795180321345,0.8420249480040307,0.006469239384623803,0.24233568680707127,0.6933464343936094,0.7592934559036373,0.7756803990610894,2.991677413952059,9.016498614161069
5,0.5712263063716541,0.5667059344278597,0.853498621363429,0.7818101692908395,0.32095344708830065,0.35646648571232464,0.25875922035378934,0.11118681350079876,0.6994404837998123,0.4983191524587259,3.391634297268036,8.6129835835847
6,0.7059156798877484,0.7254101373320547,0.14602950661528818,0.09207883679657533,0.5967225187167744,0.6537573777176336,0.6370822066774204,0.38326096649054725,0.1907036100740817,0.2800145892433933,1.1747715825805762,9.062128049684
7,0.739633971309631,0.5356547384628058,0.432566787557708,0.5529669381454366,0.6268728680191267,0.46126194690796235,0.0714233022713524,1.0521138016715306,0.3498450535192267,0.2001123441562272,1.674719954462987,8.876682527494534
8,0.33838662345461973,0.3760935342677328,0.19676542509350564,0.04279305068485696,0.9907354836001688,0.7272871340312378,-0.0191378802647954,0.8395085055860001,0.9791648044985461,0.2104428525493788,7.760816157615481,3.9213678894663784
9,0.31768634883436997,0.9632245406008341,1.0183170193086746,0.3633463832900267,0.39466268761971424,0.8160432871225287,0.1176426051436741,0.8179455357716288,0.4697623005897488,0.1336769267718067,8.618686281835327,3.701014308891894
10,0.3127693740570005,0.4383763484245442,0.11483004619273432,0.14367436717942217,0.29388237123903926,0.6005236839672948,0.38377697739822303,0.11796635369198312,0.7176837870588498,0.7287874244928211,6.129959395717692,6.650683065133187
