,x0,x1,x2,x3,x4,f1,f2
0,0.8543825214107639,0.9488507093228475,0.2614139968868106,0.4953742503892269,0.9703353577676443,0.8543825214107639,14.349876920768443
1,0.6078143804544235,0.7808466637977076,0.9006520602505559,0.5810226225932541,0.009774876875004187,0.6078143804544235,13.937631712029086
2,0.9714169156078167,0.0020369575624819484,0.8280036084354419,0.620183107858983,0.76875222762838,0.9714169156078167,12.755439082758858
3,0.9324694437226336,0.025451008274981948,0.32795687242427857,0.33095208783455327,0.5946800656570802,0.9324694437226336,8.268994990446195
4,0.5970905040554035,0.32559315156977114,0.7913871589118546,0.6833115346230134,0.195952784362022,0.5970905040554035,12.75008377949146
5,0.16302997342653522,0.21699141086153495,0.3903017598635517,0.6224122597367651,0.271776973694763,0.16302997342653522,10.430706624443568
6,0.45867971719062967,0.011341967070345915,0.4547900135648345,0.20156272624280527,0.016172714189762523,0.45867971719062967,7.043059251944186
7,0.1048103011576192,0.09132437792726376,0.3659058942795869,0.9769108226254248,0.791440106685379,0.1048103011576192,13.822806904184137
8,0.31446647745855844,0.5513775511549119,0.12082929225900825,0.7365105444951404,0.21900694463093962,0.31446647745855844,10.954670074564536
9,0.534480840614419,0.2833881041153587,0.8971584527736299,0.6018997735920681,0.8374581632020394,0.534480840614419,15.761594929415235
10,0.22911216740313617,0.05332716144931417,0.696688989942215,0.9844132609046667,0.5675970179326795,0.22911216740313617,13.939441608157727
11,0.139119619738482,0.4905103619178089,0.663571089674187,0.7452274665579972,0.1659936870768328,0.139119619738482,13.020284887987449
12,0.6018901008357561,0.6943661042048518,0.9729495880539006,0.34144937101959477,0.6498047949657212,0.6018901008357561,15.706726483032492
13,0.4983928608477695,0.6103823680125327,0.5565942236569222,0.11117176648462938,0.9373851631558449,0.4983928608477695,13.969843673980774
14,0.47738559118851215,0.23000422189884215,0.1886782776056821,0.7958210171578153,0.5870405498517126,0.47738559118851215,12.096146219849343
15,0.6766629898420261,0.721184126480035,0.22686073200752913,0.0011661320437034194,0.30677832095130714,0.6766629898420261,8.911632643718788
16,0.295206605298046,0.16198244406758514,0.010912205683980231,0.5481905579344314,0.9976145642818847,0.295206605298046,11.33513217768619
17,0.22249786521373865,0.04254654847894248,0.406467939045222,0.10537244697051423,0.6373594445653522,0.22249786521373865,8.947961697600126
18,0.12399186069455892,0.03133659540691394,0.5445102402716101,0.43409465210482556,0.2615709348808567,0.12399186069455892,9.483716505178052
19,0.021956362959199213,0.6320213264732542,0.8899172977640032,0.7831813108378568,0.2469286641965997,0.021956362959199213,15.457751176554295
20,0.6323226198196004,0.22337321837931018,0.3935868988653441,0.4610688599974257,0.4052540716341539,0.6323226198196004,10.243569127659235
21,0.361795487658514,0.7827146455775954,0.1092605165718011,0.3384720245750315,0.5580594433699914,0.361795487658514,11.782376046856207
22,0.08297717659402885,0.9936827649401234,0.48632469206580786,0.8792638399019991,0.5053432769833912,0.08297717659402885,16.749311961828067
23,0.179587054121907,0.9156766835722046,0.8788192529962464,0.7516177661181946,0.8973691266892367,0.179587054121907,19.137828470824573
24,0.6997593942583675,0.4957438976310414,0.81109678445795,0.9000135315510586,0.506628199321813,0.6997593942583675,15.29618362315036
25,0.36725047203130584,0.35992991627215565,0.6612606760067291,0.1372203763126235,0.9526149144128694,0.36725047203130584,13.247772709672354
26,0.9190100991438438,0.9652393909976187,0.2786458891936886,0.5553112654253652,0.731827648787319,0.9190100991438438,13.83527036984856
27,0.5114983394195294,0.9987092870728177,0.7050230778539268,0.19925562862017202,0.742042096744696,0.5114983394195294,15.899634850782231
28,0.09947564917536207,0.7859372044734311,0.7739710801451595,0.8359783519285465,0.5714991945826253,0.09947564917536207,17.17357303563595
29,0.027968037804009797,0.805748295513505,0.6279500145950633,0.4137220613924309,0.8632618521823099,0.027968037804009797,16.162814877330035
30,0.8404398405753188,0.9224734118665583,0.1846840976479901,0.15633894946485555,0.8664861475700407,0.8404398405753188,11.90592643028518
31,0.2884064580226838,0.3862562104972281,0.7102800578268005,0.32884493037606305,0.5105339027305836,0.2884064580226838,12.304709283164005
32,0.2001973789793753,0.7332489356748502,0.34560495336142516,0.16752957958647977,0.4192202854439765,0.2001973789793753,11.10473590529757
33,0.540442978300227,0.8403756085140078,0.15019284564025592,0.772850204492847,0.7493388701543356,0.540442978300227,15.268622085523754
34,0.8645241860874501,0.6904582377265125,0.6206471185631249,0.78674822822755,0.8453906100927762,0.8645241860874501,15.552636856802032
35,0.3522410766518508,0.23599970123918515,0.6122366352424418,0.39751466071943703,0.34588602278486164,0.3522410766518508,10.872563635468111
36,0.7835362953446668,0.16749975217184335,0.0587623084833985,0.025261288725075142,0.5175651083885419,0.7835362953446668,5.978546648177533
37,0.17317145189724553,0.951828489271121,0.19449777073875799,0.3599045759954185,0.1364253872284572,0.17317145189724553,11.0459354265184
38,0.9678949886037189,0.354137787359526,0.6842159414449964,0.39145685308765993,0.3206903934303962,0.9678949886037189,10.620939785427828
39,0.5085029786606758,0.31719627754196894,0.2822188014327544,0.33687248821369636,0.5625973812400901,0.5085029786606758,10.743350285423226
40,0.9369547288944936,0.2119565465002779,0.04923254811717667,0.1835293300744123,0.9219803959084678,0.9369547288944936,8.688649117289916
41,0.3383466252071997,0.310642983683274,0.8089475688975909,0.3785263571167342,0.39691012389875785,0.3383466252071997,12.205255673104125
42,0.5015312215925591,0.6967776976794493,0.10294946582699382,0.6351251078545782,0.20972871538361043,0.5015312215925591,11.400562215310364
43,0.7921151230620733,0.7317072010750653,0.8957914353972458,0.7073182175905822,0.9480711247753822,0.7921151230620733,17.24778716555698
44,0.1802255762916994,0.1591115798209164,0.8075698235926804,0.3506883650807796,0.28806205695365855,0.1802255762916994,10.865461621260181
45,0.9143676090885361,0.9178982383651444,0.9271445344229541,0.34986517504597425,0.11042068315840559,0.9143676090885361,12.799198930253185
46,0.6682654750182371,0.15295350011566414,0.7072535373483627,0.7110108014206183,0.5512981624672914,0.6682654750182371,12.872987211478032
47,0.4915528282377221,0.4626845403449074,0.24856521365473397,0.2566152669810181,0.6940755201559407,0.4915528282377221,11.477175481371702
48,0.11055586757461315,0.26079344358858375,0.7461113267009445,0.5676790582258215,0.2417760576842594,0.11055586757461315,11.96761001213827
49,0.6026664409426042,0.32889385555292405,0.5657623891783214,0.35770977903269785,0.6649301945144898,0.6026664409426042,12.36704155579814
50,0.5825082348622829,0.6598426325283802,0.7123678140519643,0.3634079018854843,0.5265049377850907,0.5825082348622829,14.012132641897805
51,0.7764849890878216,0.023410215894862002,0.7778126096489696,0.2583616602660344,0.8221876558356694,0.7764849890878216,11.023814161644005
52,0.7869148158876681,0.20510468873856394,0.350882287888728,0.5285131759639125,0.4982781359791571,0.7869148158876681,9.622784013903946
53,0.8510375416656892,0.20949714535565847,0.8406911090755425,0.3713577013848656,0.026451963780774038,0.8510375416656892,8.825735246399333
54,0.8127062951207581,0.24003408406134943,0.12963827388477975,0.4440103053139489,0.06673566140010244,0.8127062951207581,6.351779032396072
55,0.6953153276451791,0.06372263187756823,0.196084788514514,0.2633511070519538,0.6825643492182667,0.6953153276451791,8.544970290180085
56,0.5932531878020995,0.13597123091560148,0.3124999222273901,0.5005331370894909,0.9403283637331377,0.5932531878020995,12.287242740397993
57,0.831801237698457,0.4392569439895909,0.5119696114062091,0.3613330456593076,0.7018922068818514,0.831801237698457,11.401517375678289
58,0.33511525956091365,0.14159651366734607,0.552405976196983,0.945750334190325,0.3517771895566866,0.33511525956091365,12.632397549609504
59,0.7023186730060459,0.9017461727369155,0.0026762273740473875,0.27227161106633474,0.9047920958811588,0.7023186730060459,12.43279680215854
60,0.7738615884560096,0.48398649452830456,0.6640592781566717,0.9516765291160489,0.05945704029912422,0.7738615884560096,12.286996166418453
61,0.34746324249679633,0.3677886847911373,0.8837333381600491,0.41189825250036827,0.7830093183930046,0.34746324249679633,14.707605398158016
62,0.3002166034359853,0.17755830448327628,0.1268499364258052,0.12254053024983304,0.20630470287150945,0.3002166034359853,6.457235067935818
63,0.93515327519183,0.8528759876137888,0.47345364055715583,0.5659184460005298,0.48786240859268093,0.93515327519183,13.238731658276253
64,0.8035793144978365,0.49641522568778423,0.904130474358676,0.6545935969497286,0.7380444197497328,0.8035793144978365,14.9935575962685
65,0.1968081850329007,0.6029109359114901,0.5093674286829065,0.510607489715856,0.2553109674055793,0.1968081850329007,12.066157258188044
66,0.8326861208436956,0.2985595592784197,0.3467661020827368,0.5500428191694972,0.12267842435228576,0.8326861208436956,8.265854321519956
67,0.959805763721334,0.28589371133970637,0.822250571779448,0.5062740137838053,0.3861761034362193,0.959805763721334,11.687907896879391
68,0.03327500283651233,0.3998980089173405,0.7833110659877774,0.44236920949267144,0.6894445953782259,0.03327500283651233,14.374062814019794
69,0.5638574786302855,0.037145153282308586,0.0842292893663275,0.07953753516487727,0.5847381397239781,0.5638574786302855,7.436352290029342
70,0.7997279514923138,0.4059223875692178,0.6069247508640072,0.47968573086383315,0.5812012064406116,0.7997279514923138,11.772125048493034
71,0.06266807889412357,0.27639950299604876,0.7024424320793642,0.701942883122177,0.8905236242312774,0.06266807889412357,15.473320894164093
72,0.10173997170127048,0.5346789355198257,0.30764379733189795,0.931501707815384,0.8750048326996508,0.10173997170127048,15.734712831821518
73,0.38125967262832394,0.6501345334710165,0.80326381332371,0.4207296448356707,0.19622777669643313,0.38125967262832394,13.101757800516577
74,0.7885127085439135,0.6177881299887511,0.4843180003706975,0.11369217489730213,0.05288854288537713,0.7885127085439135,8.201377505165363
75,0.16425875083825797,0.4302210237175146,0.8010409559085496,0.08217247364783244,0.6602640040779786,0.16425875083825797,12.55316785293686
76,0.379022317067498,0.38592033932153913,0.5316855993723377,0.6664648346934485,0.31106761456578913,0.379022317067498,12.307313385580683
77,0.9685647442307358,0.8157187760619137,0.24235714780753367,0.9940680348658725,0.6731119781484592,0.9685647442307358,15.012309606811574
78,0.6920860932664303,0.6272684033666764,0.7630947143157949,0.14571562362524207,0.5481944268956451,0.6920860932664303,12.522919915797637
79,0.544352788119588,0.265547622683627,0.4626435069557667,0.5201351592669895,0.07800860341636694,0.544352788119588,9.92163632010109
80,0.0817499713974679,0.45500781728835815,0.353775790731154,0.556422005773223,0.4625134727159959,0.0817499713974679,12.08604899182399
81,0.35612142009385545,0.00951913007753198,0.548295058626029,0.8942876540996519,0.4555275276098301,0.35612142009385545,12.304109236562699
82,0.7073220727562293,0.7542145900960708,0.5366742287414396,0.19166524798408638,0.7443098452944162,0.7073220727562293,13.049125553240216
83,0.9891033990350421,0.6739487802587302,0.11411250657975314,0.21095019370575338,0.8659064552181692,0.9891033990350421,11.301626789784587
84,0.2610946204115062,0.09608428667496983,0.22433744835339253,0.21573424980517006,0.8251141368239406,0.2610946204115062,9.700277224114291
85,0.5671934615876297,0.8690766198378264,0.5691859844810416,0.3888070341520778,0.6398410381084975,0.5671934615876297,14.991112837451004
86,0.9396309843085332,0.18317867813838073,0.302396648356759,0.17070193443909487,0.9012497638488265,0.9396309843085332,9.563005010942904
87,0.923296574746251,0.2020154090621228,0.30586174009609923,0.2705884844032271,0.2638645854064997,0.923296574746251,7.156362530433594
88,0.015991395693373232,0.40320564120680097,0.8542941313880781,0.13005759845985018,0.06127354688280205,0.015991395693373232,10.501346700279202
89,0.4337583071465551,0.14472301606901466,0.24435630651110893,0.3216141865836932,0.055246492955748745,0.4337583071465551,7.364907900925137
90,0.986243814118123,0.6931080699209499,0.7783190985115825,0.8935487226242287,0.7271050045304944,0.986243814118123,16.800612605603835
91,0.7233071095225616,0.6218878194114785,0.5836348429245839,0.7468068666087827,0.13953978568405512,0.7233071095225616,12.322065415586751
92,0.18205486073333427,0.5095576733782591,0.6254181985697606,0.47521539133532176,0.34394521229720015,0.18205486073333427,12.431415716955035
93,0.8383413768409791,0.6648512673368512,0.6331878786049961,0.9358156375825761,0.41311019606953103,0.8383413768409791,14.235593314416207
94,0.6895094876684781,0.09931752589171607,0.9171698715458729,0.9188018427092418,0.48170347049425144,0.6895094876684781,14.039658286069896
95,0.9961848345351271,0.5316876285530726,0.9747901127721975,0.8037817284361987,0.9022707257652994,0.9961848345351271,17.42438885834937
96,0.24419338904294569,0.6072303935230419,0.6490903338036481,0.3842225553663257,0.6772053557030489,0.24419338904294569,14.003818317562246
97,0.3586426508649317,0.8762083965381868,0.8328096572953875,0.7601536272811924,0.990677675749568,0.3586426508649317,19.29541920643946
98,0.29917089039798594,0.9704623208843772,0.8801396317439949,0.020565144606955604,0.30029740943837974,0.29917089039798594,13.377749990824109
99,0.769982577024945,0.6444749703099668,0.17714692256705064,0.06742751941037946,0.6985315500266231,0.769982577024945,9.737365198148378
100,0.48352739131158967,0.7942215340579166,0.37363239042456786,0.1393410568895836,0.5385444049244066,0.48352739131158967,12.300011757612362
101,0.4156975072089327,0.7637231979832191,0.9118031310283217,0.028122476554926362,0.9674681547738974,0.4156975072089327,15.895574211741879
102,0.17171879032792492,0.18405282309598192,0.2132159134843024,0.009534570740857638,0.624909483430326,0.17171879032792492,8.29946460153561
103,0.49209930575980726,0.6624501978798054,0.7303150538693252,0.8994820581274712,0.2751026355204422,0.49209930575980726,15.551711129631897
104,0.9750970539503563,0.3909621492563035,0.8263247419176825,0.589622448988552,0.9862865745375239,0.9750970539503563,15.367520059487378
105,0.6713882234946951,0.514991750699512,0.3003522337088149,0.6071416838955971,0.2801234229334333,0.6713882234946951,10.960486022432761
106,0.6518097250406375,0.8325891384557135,0.5199898966221161,0.055099251243464396,0.4113645504888288,0.6518097250406375,11.624853687396726
107,0.26864830477335794,0.9575424865335379,0.6453578470724529,0.8087861126344179,0.25211298691074185,0.26864830477335794,15.564628105843623
108,0.8864375951586921,0.599513656251622,0.8451197867579089,0.8150180232683506,0.5190945227063926,0.8864375951586921,14.840208013181115
109,0.3175781886912357,0.06852558812076191,0.7438575762279224,0.6510423088958736,0.01572731132339846,0.3175781886912357,10.291625658417855
110,0.39173471096056534,0.735691087213284,0.289297761081053,0.0685613088406761,0.5081078862095706,0.39173471096056534,11.02062146681135
111,0.4273326231324357,0.32710277644863994,0.8659812741474995,0.244848910622012,0.32292784342685094,0.4273326231324357,11.827509612732692
112,0.06441149139099674,0.146424064270359,0.752365254142417,0.2932953337807415,0.007430974476869372,0.06441149139099674,9.296664745118557
113,0.349035754279513,0.880636153611137,0.021810022858696137,0.8554512649057439,0.22480329404431582,0.349035754279513,12.62458364946828
114,0.8835681486050431,0.9071907941829611,0.2966521301547952,0.9141768497522483,0.2668322898745903,0.8835681486050431,13.061890818365603
115,0.985310179604399,0.26603761823837735,0.38616575345818327,0.8277386976473413,0.60084024288194,0.985310179604399,12.242231090343049
116,0.8767836278212582,0.6041090297446852,0.3555633099682403,0.1420831770886719,0.6420998194222974,0.8767836278212582,10.166277490240313
117,0.740553332224888,0.813005775574479,0.5800907294565194,0.4338746024644546,0.2342826319062951,0.740553332224888,12.060072737827417
