,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.43194600636854796,0.6113210585207738,0.670175707126971,0.3492534930504102,0.8613479078874499,0.7026822238432685,0.9375246581613736,0.9831194483568625,0.8100352273366186,0.959154215353626,1.2681120096457827,1.4887418444980156
1,0.5920250284376963,0.7697095294375719,0.4114566741788322,0.7051523118456576,0.3167907082632229,0.7320762432987831,0.9069486504425286,0.7927101391620318,0.36771305833354584,0.7103962235468835,0.5249525193169906,1.449434398256923
2,0.11472442305196678,0.9157093529886243,0.023240624963071978,0.9325574998452242,0.46964843458180877,0.9047427319887396,0.20881809258321127,0.7840494651843399,0.8796606415066182,0.4938521560343283,2.0435568390803076,0.41287854081241565
3,0.49004488711420796,0.4859952331357462,0.9157446418569613,0.8834314226168295,0.714246676441613,0.8982795183818808,0.9246608742624093,0.1946284855705409,0.952044440788613,0.9004360560649075,1.181855100708744,1.8664735807058022
4,0.20020600652963047,0.7253578044453726,0.39147984449504336,0.3722909854595252,0.6180692721576057,0.9111978833579778,0.8958487504490512,0.1734396786263073,0.2632957823476145,0.7553259792974487,1.559941554018183,0.5398268787684775
5,0.23115556417808927,0.25130374650068776,0.13874991623486835,0.9460727735885591,0.7656471591876599,0.34652520251708674,0.030965046026108112,0.9564170853195635,0.446548598173937,0.5489013903980535,1.9111087440798242,0.7906151961665703
6,0.15129434141101317,0.7764218756359424,0.6853782761352156,0.3357119016137619,0.35485488861405956,0.0744190134876069,0.421300662927795,0.9339051145583833,0.9472789611480795,0.36788231014294154,1.7167119394308934,0.44052166901859136
7,0.2398096032714743,0.35216732715841415,0.017269510465970937,0.3023236606371908,0.5190178823297993,0.32531297657418146,0.008360254566657387,0.3593822311303084,0.029663606878753974,0.22767375930766406,1.8471071546378084,0.8022057450808179
8,0.1408617387658952,0.28190370342552123,0.8010675637501516,0.19239867879287603,0.669449409947791,0.42979876554883656,0.5603975214327341,0.5757456391421683,0.3043563894684157,0.15712723678607646,1.5377049681721955,0.36909903455669346
9,0.6522790118979234,0.8368481581359886,0.181783337424975,0.7681507587778201,0.8827127299008175,0.6218180163240642,0.23989050630205094,0.45331620337981676,0.973304956346648,0.1289809381315654,0.46513658584643525,1.854340206543599
10,0.0,0.33800949049899165,0.47795434129789144,0.7918755277379708,0.21930262164703704,0.8523058969476434,0.14265863606584095,0.8571890137911677,0.04520433310473633,0.9910157299734266,2.152248772444526,0.12262750091951864
11,0.3747898407531378,0.29700335079610685,0.19248805012725434,0.6496447342556051,0.8137315185500709,0.7223486484056806,0.3938821306199151,0.5903353248829774,0.6045284393115573,0.41088678591351213,1.1197420325121845,0.9866806103827072
12,0.41889608031719205,0.6048996414287948,0.35364207424504257,0.8081894798888429,0.14469119825631052,0.2322242014354442,0.9416950997458877,0.11985315180884136,0.23736017442448384,0.45395658962882296,1.1607974488173993,1.2762034287778152
13,0.7818795892889167,1.0,0.7109142884224827,0.5087413824127799,0.42928367316775906,0.5444593153252121,0.8618466538455416,0.9284250220782118,0.37771005253314227,0.07685661150383467,0.17766800158747692,1.7804919985939578
14,0.46100175348350847,0.44804805970218553,0.2992522174160535,0.5681996204305588,0.38898216626829885,0.09741165676626397,0.7236546421986946,0.3999579527303489,0.2539967334944037,0.7816523525441519,0.8859264778031445,1.2049341904065427
15,0.44475443442734713,0.6378512190127696,0.2556632960238787,0.2826210701570111,0.1974669039472539,0.003308803931810516,0.5465672785310464,0.9955429593570978,0.895933181815923,0.4771363146422657,1.1579824597183497,1.4502384825303618
16,0.2916929507333356,0.4633491315256564,0.8226821848877479,0.6870041924273451,0.5298667262467387,0.8410599449446969,0.6397329847054067,0.7207031642133168,0.6748916119946713,0.7223937799171839,1.2727928329001192,0.7324265676816188
17,0.40971228269870097,0.5176025182296531,0.037971355542110896,0.27110979123189577,0.10740113136454127,0.011082915245716512,0.06148782216570694,0.0499443949329821,0.15504863054563436,0.675654551620067,1.537501309428859,1.6142262307480937
18,0.5795462306967504,0.7634539746277041,0.5726486575785954,0.696936085668064,0.09933686554461102,0.4483337739428699,0.02636038575713277,0.8496122573451712,0.7211092897812208,0.3707331916114905,0.6186055057762352,1.5891854478620806
19,0.879154907976317,0.646004252461107,0.5960586097577912,0.21513382577655324,0.5576158462243623,0.033282202200189445,0.8467352904641863,0.7585210779115154,0.7041406676495074,0.29264987282204274,0.06908490158899415,1.5900211040169445
20,0.36358435435918374,0.4293978175389668,0.8802328697762773,0.06346612549613657,0.6046858514547079,0.021330556538011105,0.554314598732574,0.8245886344617663,0.5142647823025289,0.5504255209819408,1.366383972460363,1.1379616069758358
21,0.48807940516478565,0.40718340416480103,0.08760335464293542,0.9816370089548477,0.8984671844473453,0.2225689689161549,0.47790621072883555,0.3413046883952641,0.765446239037888,0.843206516973014,1.0574151812652424,1.6529888536621538
22,0.27471184498564627,0.622677073865442,0.48739612860484527,0.2688574240138119,0.3098411229295332,0.7772069768650829,0.30412342623534994,0.6473701467642167,0.3560391465569047,0.6087147310580618,1.1163821718245712,0.586906041947119
23,0.36194682537538614,0.5955246788939715,0.203579782641797,0.6284152821451909,0.575040798025933,0.8334789595215559,0.01992301990685131,0.42898677243605027,0.9852361936705233,0.25971279126869373,1.3492442301996104,1.114442321029653
24,0.30299543368804605,0.6869484134863258,0.6946604648424672,0.44880418931883514,0.23580509322126036,0.5393358620240922,0.5160886096919308,0.2052851995229818,0.21186435471014112,0.24022117182776467,1.175851939448725,0.7180280001564222
25,0.7206768048274264,0.33041387911645803,0.8311769709476263,0.9696451101697223,0.2957330325624927,0.7110639836262433,0.293300444951038,0.027432130750369953,0.24145239941600663,0.23763287701199026,0.3102570932409611,1.9629303641501088
26,0.5100242897822307,0.5151137539132894,0.2778014376936034,0.00174172717076169,0.6908496097609071,0.9931800339727064,0.6593623126799644,0.12325571193102677,0.0563587216808842,0.935814181702376,1.0691951863772324,1.8749546543103788
27,0.41369410651590666,0.3610468117368142,0.7567159185337025,0.523652266732025,0.012383264321639748,0.3548920300121402,0.7051515853234283,0.2580781777833468,0.697616806497953,0.33465984239408747,1.1189752764150918,1.19851704669968
28,0.615963448847218,0.4997060026398823,0.46142629587990747,0.3606989490677634,0.20112730172101728,0.41212265775918294,0.537833497771456,0.7636760873537046,0.8251189250830409,0.9745624582176404,0.4666745200706146,1.4850654784071255
29,0.2774795254673829,0.4758949481833142,0.36740234702691954,0.15519273698438704,0.9573865833442445,0.9288085419949469,0.6726572253617278,0.30776520599798185,0.14090044446604058,0.8372705285048766,1.6702112868382806,0.8911886656504789
30,0.42548489938997885,1.0,0.7699079444781342,0.55107403464745,0.9287900839377308,0.6369819990125697,0.12075475934154467,0.7055787066886132,0.73607346873245,0.628882760263338,1.1766586371640642,1.3371859371006236
31,0.38753743401460317,0.8192232529185007,0.9504706748937627,0.32337456764619216,0.7500921591418258,0.6423956983799503,0.571079477804761,0.13451688214709198,0.9053185640402311,0.38257347008583154,1.2869595707810941,1.2089953250477707
32,0.37989212240524023,0.7527943652147784,0.5011403381600772,0.2952467218001356,0.9692253159722319,0.984132030481257,0.49666872536456735,0.5024012879160521,0.20004338237982128,0.40986451561472625,1.2400148581771488,1.1210383863063171
33,0.33629340439168875,0.6288922432255405,0.9004152287739499,0.8245641457410803,0.12374782850078626,0.2839095725936341,0.7478372216211203,0.7463613539619306,0.6576515655124658,0.16206456116896767,1.3911248744697733,1.0088049179185963
34,0.9723130522792156,0.9024704226550448,0.16464433829114403,0.1231774436122825,0.4429592666660649,0.5893776874199115,0.7722976725566618,0.23422605894777995,0.40126104133243023,0.0036648369226645627,0.03215536558807465,1.8553336094036161
