,x0,x1,x2,x3,x4,f1,f2
0,0.6859918902783281,0.7322962660712423,0.6976732343556976,0.9773129143447147,0.611219864490799,0.42953495932848146,1.4433924245775667
1,0.9564225241677023,0.7454089465481455,0.7228834445150536,0.11922746515809805,0.27411417742902333,0.1587988169603777,1.5270158628792867
2,0.6307987173788674,0.2616550984753797,0.9860118459098158,0.6800820939809419,0.9136395500634811,1.0341251200956192,0.9510729964366804
3,0.3536838694693579,0.21280003382602214,0.841611740173767,1.0578671103795765,-0.05098689346297064,1.3389215640223666,0.7003450777969391
4,0.5428857588637208,0.6982168114427644,1.0572677458356436,0.8215202698249646,0.255144067202438,1.1195799366224581,0.7384647949452309
5,0.3212803365702996,0.13034896878305913,0.4469173536110466,0.25943926766269754,0.5655586014782982,0.7933621034420517,0.6330171109616064
6,-0.1300441284609268,0.9318900799813924,0.2475603891294242,0.32854325153471436,1.1028590548338653,1.41685587998713,0.14620849888908924
7,0.6353843673552999,0.5149147062078989,0.8100804333703764,0.47897260247369966,0.5721617539210724,0.7802122525884475,0.7185405906966442
8,0.5782891874772957,0.544101191103615,0.27856588288547046,0.5565321498671908,0.8888628427813042,0.9117875866871333,0.7799984248610544
9,0.08538077061799551,0.496130637970346,0.8089592268454565,0.7310318658021925,0.2713222102634836,1.1051859082311695,0.14225996801201224
10,0.7530521483600953,0.7745007987571652,0.20786556706319517,0.49690133725916985,0.6189855595069427,0.23763793242937303,1.2848366666994901
11,0.9642506867622109,0.4779638494282324,0.5386746224927978,0.3652056633512507,0.8637281624059258,0.04579636618300853,1.2216307734533582
12,0.8446857868048414,0.3254688708459794,0.49730232706756144,0.5114856369969668,0.2517050707451359,0.030496020394176288,1.0649029997942683
13,0.6239520613659152,0.8462249079834951,0.30714653453725466,0.043410813138341525,0.5628723453503582,1.045998228209038,0.8630226567925561
14,0.4170524760719662,0.4499222004362305,0.3304874353822179,0.3308216351873442,0.32320403192769653,0.8260153664537077,0.9474510301158219
15,0.6241068039918161,0.8351495426234574,0.6946104175894819,0.32039796500678763,0.39280946315671567,0.665978007021916,1.0399242203200627
16,0.501312265990617,0.490316758831249,0.23657296687158666,0.6806368790614237,0.3718041905007503,0.8387582376229251,1.0464900502120265
17,0.2943620867606927,0.18212708153655022,0.3767959953707879,0.20495195371279631,0.557380828215958,1.159377063200629,0.4913076965369588
18,0.4010856353002065,0.068693608802704,0.5970084584757482,0.253619284161578,0.07161500580146565,1.214543841752428,0.8419759119710768
19,0.3248083062198782,0.30050722357378973,0.39605247747987987,-0.006441101231369539,0.2540123889547598,1.0165007325045898,0.716326877530943
20,0.9120709985424265,0.9443039117264578,-0.03637784615285192,0.4054797416973628,1.109280481717905,0.6357723380989919,1.2652104217731006
21,0.1575173833345018,0.5947502294519885,0.7815031762747334,-0.18096342188188227,0.6968277092234795,1.0191249425522009,0.3394359347260207
22,0.34489748510799184,0.374219365828374,0.05411856084315552,0.5847535933428207,0.4744438151697971,1.1695592086547288,0.7356260088392778
23,0.829685503696131,0.7268749364471851,0.3560276360689975,0.7191692101605662,0.43805852640685894,0.26735923534949135,1.0258915179810963
24,0.4646391979163051,0.08555317347310579,0.673062007655128,0.7671115759638576,0.8778316751764709,0.7515651977057602,1.322825952923532
25,0.3247593978413481,0.25598108333203584,0.28898672859188124,0.19759105570154123,0.8472286710176054,1.091960867523823,0.6812940978012808
26,-0.025227375294381293,0.8393903199949866,0.27845932663236883,0.47011615291433834,0.5023197610228458,1.1888043217524946,0.25515334934294664
27,0.7669518260705804,0.18226768335592294,0.7378774246649795,0.5317825159481261,0.10952861621187629,0.6354397477193827,1.1835475670323685
28,0.6495264327395198,0.6092409527128002,0.17330872268657013,-0.08455186140120056,-0.07703712597678453,0.8198629899955584,1.3903189607528308
29,0.3825219844332513,0.54265969617497,0.4806642312698944,0.61531298434064,0.6540485149326442,0.6749915667014139,0.5679056299957268
30,0.13326730865366251,0.6945446919139093,0.3822899771831388,-0.020107406899601082,0.7152289279181818,1.356906940009294,0.2884795971710234
