,x0,x1,x2,x3,x4,f1,f2
0,0.3567403239634093,0.5840761963903538,-0.054622997568741435,0.13721665442584777,0.4805984337516,1.262182358637732,-0.01480706856474644
1,0.4193402082532609,0.5334779351829707,0.2581068055003333,0.9579340208707294,0.5360224116267285,1.3566683110528328,0.06626362444937631
2,0.41561031881728105,0.33827646239417253,0.6355519841679489,0.020648296214326164,0.4599300414814578,0.978172976085397,-0.1234166606410288
3,0.7852676256906959,0.6486063359386384,0.8169064088646186,0.6824454589170159,-0.0076701473741147275,1.2393176051557062,0.1575623335527426
4,0.512556414218308,0.955713558319766,1.1396747078993648,0.19019242898603841,0.5991612374263755,1.7376890968314314,-0.04127286340379929
5,-0.0656384988158058,0.36672879958427873,0.797534568117946,0.196140858110435,0.47225180333726685,0.957217672583143,0.18730448474459804
6,0.25274093499369465,0.4400607580380942,0.900801180582154,0.6679115270399074,0.25070895685712224,1.7390925708994907,0.19138396066851024
7,0.006623540541861775,0.34082016039148993,0.39780900832056426,0.15988575045512082,0.8474825423005286,1.4392474192619882,0.06657849008687725
8,0.5539614601818201,0.5490761393168802,0.9150420249636194,1.0560110980253605,0.9720171171021804,1.5826690912737973,-0.006235299199324144
9,-0.13184279321526796,0.9364893359142323,0.6499684021042919,0.29529244479655287,0.6151604235274561,1.3201314425021105,-0.24352231442624173
10,1.1116934896823818,0.6836259090061951,0.3511633633185597,0.2638321745382087,0.05602300089994587,0.9566925949580304,0.6171660832909832
11,0.3309674919779516,0.695391120873383,0.8588126802052395,0.6150580523011738,0.7533737821388931,1.3844447842016303,-0.25008495891889204
12,0.42618036945487725,0.5266186567070795,0.3535186889119549,0.18571469195984994,0.2609135653353417,1.2893645929036297,0.09538059301236616
13,0.6147156200855451,0.4210161432763453,0.5757031814898671,0.9196177768588312,0.54952292797645,1.3685968105048132,-0.11530017549121462
14,0.6544606172563323,0.3580634910276591,0.7875838518362228,0.8320019462891444,0.3500101993233848,1.3066872318357283,-0.04189530887602923
15,0.5108351069312242,0.2345586786435425,0.8031333557774463,0.12710911659561086,0.36665914446085063,1.423061618917763,0.060169063776720905
16,0.6500710688273347,0.13858597254491828,-0.04329140491080781,0.9476190129214157,0.5189530267518684,1.577920160206197,-0.15375421555064975
17,0.138875921994719,0.7959317851068234,0.6600546791774413,0.3157888344701611,0.12111295748680397,1.2922322372217039,0.09441673071624716
18,0.012957822286350815,0.5259745972343034,-0.025573629027215182,0.2732339703773218,0.22396328741238392,1.2144192067107096,-0.010008259323349564
19,0.5924958541336542,0.7628364866658569,0.12114367203076423,0.41543040234197526,0.14320372904081985,1.1966819769859869,-0.053185981944725784
20,0.08058036976861047,0.8841122039433121,0.30091607116291313,0.44290970817491165,0.3175899382037432,1.3144035389240236,0.17005137945848836
21,0.17700069167700838,0.6860801703017523,0.05236837208745872,0.4278817946733622,1.0136401253402745,1.312721105850094,-0.10814471717673568
22,0.1416794094948075,0.5030741223285056,0.11371910844363214,0.2862163357408066,0.44731587831275954,1.0863928542806431,-0.09676489196280222
