,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.27481157433423137,0.16353717229614032,-0.1965692250650398,0.4388801125260552,-0.10171880487349041,0.2652109249683635,0.5144798007618966,-0.0998826465439561,0.3527943683641661,0.40388029548223764,0.4743064312887605,0.032941697580380236,0.19520334809757178,0.7562399317197265,0.1551089330197012,0.2782906885437233,1.094216756650324,0.7751204879630483,0.16728643890880213,0.600819812826901,1890.9048961184067,692.4281086707838
1,0.5200820433801253,1.073681297915044,0.0591481024733289,0.04540657034931417,0.7024583789308024,0.10656366697682096,0.8512713939035844,0.41085889116298585,0.8535882512818962,1.0777731271480102,0.7052298384147105,0.8425161026011652,0.7363298272924333,0.23665407058136012,0.7586636136726415,0.5247424249648468,0.3400731921354537,-0.2460372184066112,0.40747336217694063,0.5958919866077103,1706.6736217758037,1799.964917421215
2,0.7371129481813454,0.6017001329092919,0.6499871767540354,0.12576762260918048,0.8407656273085014,0.7351094351412851,0.6291227447734797,0.5872823256933695,1.1292294862259031,1.1292763628618427,0.16442320308099184,0.011000703685991958,0.828059832800308,0.7860431293790546,0.6823487441321261,0.9129619738089486,0.40937852178005535,0.7207580811038325,0.8840471080507429,0.8455232531072708,599.0328503299112,1784.9731063810502
3,0.3799266598662485,0.07214033410337137,0.4182708008034326,0.8960858308829306,1.1258394737764472,0.1694906907761115,0.7803864172300894,0.3656511042351078,0.871171589703447,0.5583578878297673,0.8555901950846134,0.3918217217145724,0.4240041714706853,0.2210225916908704,0.37709865876348253,0.4338872219146815,0.09311019255271602,0.6154619885896834,0.7971164479750773,0.8543605950775668,1468.8217857198115,1556.2024119966209
4,0.2781883225369485,0.22716448755830376,0.7663785047460174,0.5623931955453991,0.14161463184977238,0.5891887489389205,0.6797403018787401,0.5157917112286949,0.4860313761166839,0.8316731801287257,0.20045311739989008,0.4277507760634468,0.2280853382869038,0.8029840944691866,0.6812331086816641,0.8965676535119304,0.633762611563663,0.3229252029991259,0.48402848244028374,0.16094750742488384,1927.711906103241,880.5569240044427
5,0.49783329638568485,0.7880931290989313,0.5397120813018449,0.5849763267956098,-0.03001566452178963,0.08798766887172388,0.7669338871681477,0.33324876823625277,0.303985792835735,0.21236811201832084,0.4880452225181511,0.6232510865967693,0.7546863111022006,0.8862916849124733,0.6117138811848579,0.09226829344734683,0.3770869611657906,0.34641309404911697,0.9976371151850183,0.33460783944743916,898.2462902069221,956.0187085475804
6,0.5690317325715513,0.2681329848979086,0.3974881992440089,0.05369238041454319,0.15329075188768448,0.6275512593538203,1.0394597724393315,1.004919794628207,0.6632917484802416,0.6415894070495922,0.6204790588951061,0.9079308328908117,0.7780138400334916,0.8276373435526881,0.3556988378980674,0.9331746864420285,1.002102274272573,0.004692505286134425,0.7646166932698771,0.4761620769936157,1463.9990009502517,1782.7253327008739
7,0.33459219520488964,0.970507770961203,0.03301790627368445,0.7816603980633121,0.34912612134347226,0.08596039322437185,0.7058904045458884,0.3900835423226323,0.5514305749120024,0.5141993442284499,1.0628962985763728,0.7834382821675959,0.39189688788972543,0.7795730832016323,0.5680532671493195,0.5761673257773083,0.44278779615396907,0.3107741039373681,0.6733422948544665,0.5285551067816598,1950.9371820854751,941.0854328212758
8,0.3826526705484313,0.6572719185526263,0.04936601503299513,0.9605611495553565,0.7524248663803772,0.6367102912471044,0.5626646783164857,0.501633730623846,0.6527003746686576,0.1601541446530225,0.17673096931527232,0.3347712463369411,0.04841759563416873,0.942285403455028,0.6710779917485556,0.28794228634632146,0.46002719165193146,0.9724529015976232,0.7865327067585353,0.15941944432173685,1499.5565096723665,1788.8008069267112
9,0.7521005135425343,0.19506217448410704,0.7329278742674281,0.9794114109479304,-0.058376093686475186,0.5687267101750713,0.21204002594815163,0.1825341027710812,0.16755122109196474,0.2809273604729773,0.2415993531837355,0.03359874316129062,0.8527854711290129,0.2714266637438241,0.06418881176852684,0.04947377166414892,0.3790595932206886,0.35327682064914356,0.3756057162404611,0.447687400558568,1370.6028969347608,2209.6517686506877
