,x0,x1,x2,x3,x4,f1,f2
0,0.3799824496418479,0.6602466376827749,0.4115132499039263,0.9182314522782125,0.9808367425167026,3.602680625917209,3.258489931257035
1,0.14327707114487975,0.691366560659994,0.07893572406053537,0.40684547261342513,0.6387815228010963,4.476427033491085,1.091335893432945
2,0.1301223707816077,0.8757552663260126,0.19179370088407452,0.1401815719864586,0.34901478220090815,4.450630863490803,0.9961559711771076
3,0.5293904546109423,0.8784080346664969,0.9500812991434855,0.3928286843853413,0.4623047248228362,2.2056234919432387,4.2890308170111116
4,0.09333707358216953,0.5445180934118943,0.3347880101628725,0.34162164840682985,0.24276591277062784,4.504752111773319,0.786035669769942
5,0.33482543957243016,0.4054019489416204,0.5269572897738868,0.7419255831143003,0.6600560880218745,3.817174199193116,2.747429580651195
6,0.19097106534742142,0.1973753055653853,0.905794297550119,0.8669745957053017,0.5410630664705841,4.3707177735475335,1.4318678319199372
7,0.29489550765212824,0.6189532725992604,0.06985872258758825,0.9334661242559058,0.6657995778141675,4.021399551244035,2.3535054021938175
8,0.5917155806332645,0.6615949762733596,0.9518832279120895,0.9761335298395567,0.007247974469231587,1.5543131850890166,4.283846382509919
9,0.8936058607099877,0.635145673632172,0.7318686394723103,0.26183546768897814,0.7410649492385638,0.180637474835445,4.756198966174641
10,0.653280468072036,0.5153594677392986,0.23746880156757025,0.7927727202359618,0.2996299371685496,1.1188140654500274,4.4889576020938655
11,0.3679299342564048,0.8061958272676389,0.5221720065513702,0.510392209380898,0.1524550534990371,3.566930974817881,3.0364179988240467
12,0.3324825496047791,0.5690311096799182,0.3035787251788602,0.6019274040929453,0.7265859654624653,3.852612003133408,2.7399125823605988
13,0.6159914335033175,0.3608489055768944,0.16062817075272895,0.49663914049119623,0.7304479632895609,1.360991790299863,4.331719904746573
14,0.31186670836514363,0.45540597469367183,0.13735501224525745,0.059210258504031964,0.42080316902469156,3.6696683613589776,2.3468264814307234
15,0.3560086254973555,0.6119489025110872,0.8646507548773036,0.8741059362012954,0.9674803670762974,3.82823803524062,3.0685821790478793
16,0.2197572331712171,0.6459844780722774,0.8215972558617539,0.9727105300797847,0.8423901124228886,4.577524459198227,1.7747445800542572
17,0.5615474023786685,0.6388664839258146,0.6402754202874659,0.47421603982302696,0.4313187045790044,1.8802766111530442,4.362380573487715
18,0.0,0.4200904483474007,0.8542742316441378,0.9344604287786201,0.5681370111090848,4.7498392110170915,0.40412888593872215
19,0.005939853295463038,0.7188927788370698,0.7038679049340664,0.31292947472102145,0.9862452784226222,4.802984291207596,0.43488014611414083
20,0.14977131726664267,0.7995451338821211,0.9554739551232158,0.9350311568668759,0.4565989424215979,4.745326992330438,1.2059584570726143
21,0.3066494783069112,0.42312606244288764,0.37806760135179257,0.7688770074120663,0.4931362597707031,3.955704895900931,2.4620383980298586
22,0.48838195977469445,0.5329280434604721,0.5009877060653891,0.6009381601052819,0.6257138753386525,2.552920153166419,3.9970870112024977
23,0.35374246650584595,0.16164431091270265,0.24506428450308257,0.4919235089774449,0.677204785116247,3.460726807029898,2.7423721414415247
24,0.5368445340960422,0.4480908247388651,0.9206218755660733,0.26647282412833573,0.10426296458048998,2.004519899299023,4.058449318562558
25,0.6970058564571018,0.5699630010169267,0.8745590712508969,0.9383626970554548,0.37789068722768615,0.8818811071383621,4.727306536932441
26,0.1868050206310163,0.3628382077875667,0.2818610959249178,0.9975696399531634,0.7735892183836928,4.441713160630619,1.4192538272991309
27,0.0,0.9573297121386375,0.7152129602291586,0.6722075231065313,0.5303279355108474,4.862853145496716,0.01568161973278702
28,0.6148101405408222,0.3875609224860568,0.25934109331219346,0.021874946637061132,0.5808895972930174,1.3054519853880875,4.125458723486562
29,0.6425784902984717,0.7523279806703917,0.29696778097242843,0.0912464925862035,0.17997811526612859,1.1572389045846971,4.33854067493227
30,0.6665339198602616,0.660893272377961,0.8256767402804236,0.7175229706065122,0.8915903701673193,1.0906047796616047,4.767066604544279
31,0.34894055225921833,0.960998252933801,0.14724880040669006,0.5305241186515758,0.5867879433590172,3.7247686433046208,2.880650784707918
32,0.3328243408885133,0.20726733602129077,0.9601754181105491,0.1697691417375495,0.8006837366993445,3.666946321778465,2.612435010527121
33,0.2744994932670053,0.6595809343299632,0.21253638012523696,0.47006666675515274,0.5120387100146802,4.136329567378508,2.172079682829595
34,0.8174026668921041,0.7063414122129609,0.5310627719781723,0.30422556243717164,0.8744234881048878,0.3561905241763332,4.765169401735499
35,0.52267412186793,0.850114194592701,0.45109621417563284,0.8937112455823466,0.4081720055034831,2.265478603291112,4.249314764060597
36,0.4028303143650727,0.6027645270672983,0.19942315947747782,0.00025510392890763236,0.4819011910908439,2.9149643074261746,2.9566203439302976
37,0.1875806953960688,0.5253001384177823,0.3482297383046167,0.30997964914415704,0.8667985570182635,4.452812373377695,1.4294449551803927
38,0.6412289281743897,0.2522328967266215,0.23287684269113926,0.19064591138123202,0.20564458117651827,1.1149350549925887,4.144665752016372
