,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.0076709131637925565,0.505299614875162,0.37451749992720834,0.6611539143310718,0.3403618028479492,0.7658231040139255,0.060493760851819206,0.3679505232229889,0.8909769566883832,0.28351424680331205,0.7279703361525506,0.7835301776401037,0.21935711956542678,0.3701401174992277,0.36925603699224535,0.27472010176718525,0.3552567600780248,0.2664911195857731,0.3030425689063227,0.29256899311879864,7.929283433587733,1025.7525304884769
1,0.031971117319090935,0.8767865277687652,0.857485626010409,0.3806740518613127,0.8805797945166902,0.9352886304478003,0.20848787780787117,0.37687739938836556,0.8577332092804675,0.22325513676228734,0.5812046097101835,0.34416035679869417,0.16743197163113938,0.7504727895626401,0.7673942660486446,0.16783413094692923,0.2490675339886514,0.06159892244551346,0.05672329592283985,0.31446172417088736,41.94270397955507,1269.9508892577946
2,0.36873414554469464,0.08483422123781725,0.8448235724201107,0.36992565183286497,0.04365382783859297,0.18556963206158586,0.005647608521848082,0.7323393241552745,0.8121502618218355,0.7570915549925098,0.459013298383577,0.23303114446994763,0.710647219454733,0.07420716541469252,0.08061126137069831,0.6607044724236766,0.790337451745732,0.020455512439233835,0.8750347713755293,0.42366626619951236,397.5520934709679,680.6016340166326
3,0.6244331271556561,0.1808729232441045,0.6884023402572605,0.8937330674269586,0.35915762747730556,0.6249026886534095,0.11811306271161093,0.5922838287461866,0.4094142242082954,0.08064837277425352,0.38679594299617803,0.9863765335606877,0.8723205799541733,0.03150825470795328,0.20194250272209022,0.7311033848315424,0.567127085400435,0.010726500423678906,0.93054307437327,0.9284652039566803,506.62154323014255,304.70879976085956
4,0.14312857706313553,0.6154696030573893,0.7444981069139248,0.5257466632812344,0.8970041500995978,0.8479299566710664,0.369291754002258,0.7128728400127621,0.35031163099452,0.7131370908787635,0.40300364748533435,0.619930855079978,0.14182426067127196,0.7692017275118104,0.8143815931302119,0.2932213675864026,0.3256929265554122,0.9630704669798268,0.6847443271648409,0.8416215363542826,143.7522879108996,860.6054082289073
5,0.9021976667966072,0.053085213639298356,0.17568059013725645,0.8840166746800939,0.2516686806846804,0.33091699051772805,0.1364312400514407,0.9752562908389147,0.006259778575572611,0.7098550306130444,0.7081231140076925,0.006025125317606834,0.6941263994403576,0.7393725995352007,0.43737826050365464,0.543615750610097,0.3429785712586506,0.46646416499607735,0.698251112099191,0.3686198327227732,984.1690698594598,106.68840636734625
6,0.9554200130618781,0.5170069428609043,0.41999745921638765,0.10555158696881338,0.5560452314396843,0.2489127665168373,0.8839345529855943,0.427568002089593,0.5315940771201121,0.6746084067168534,0.14437793401214968,0.9006487414630556,0.9836339866410907,0.40111784237832204,0.7269306078483038,0.027160334231745457,0.13769046106075006,0.4179209062757009,0.8488313581167335,0.5576463760899875,1031.5602211288676,48.13269614945017
7,0.6629961758194467,0.5388819984937593,0.4234112897447399,0.5309577113084426,0.03307591190881739,0.1542966588093977,0.6852497496862173,0.38093975197814134,0.4877905633197941,0.9059649850201857,0.665880496879277,0.4901585270076556,0.6578994535913084,0.7068235960810245,0.5415827705384659,0.38242242312773894,0.8473830685199751,0.2504250129739686,0.22525772630428503,0.6296734797690045,736.7252350694616,374.48062393702156
8,0.0258239093467274,0.6574417065393711,0.6369459644610295,0.01468919982422291,0.7747806507699103,0.2892697151521708,0.6082201220475659,0.9247860638826203,0.3097362594872418,0.3964923274360257,0.8636605543305274,0.2974729998685598,0.3310895058340659,0.3516784394755689,0.4826431411070193,0.4349116641630934,0.8156360599952845,0.8653150615920412,0.3149255628147997,0.6634116697057272,24.458789369627137,922.6785724150919
9,0.944001969694889,0.10015040774315064,0.31215872695835334,0.2575819203272248,0.06060537333647268,0.2067647197160822,0.9503282730926056,0.607470637639934,0.18567270524438176,0.37505350452457675,0.5755839119247833,0.8820579087403786,0.4357163866569084,0.8819472921627602,0.41191289720843943,0.987918808217018,0.10840541288035305,0.2222582222897966,0.04777265352912816,0.5349247989830078,858.8611944614312,50.94749453846973
10,0.49620580771815337,0.19036176807140753,0.7842715529843797,0.3203556763960416,0.44884200297752497,0.7176023846665412,0.5652717579278264,0.48879461279146,0.17548532584405557,0.8458417173019153,0.8055131025808726,0.05084371023734099,0.5791643778622022,0.09337825701253498,0.01855957048354229,0.3748287809673774,0.12479368317183515,0.3296098453006085,0.25295578187451334,0.6492618743048798,517.4898665409402,525.4037443191654
11,0.3409126165007435,0.7482742298349956,0.5018248422838799,0.43950089131930836,0.5456711746526283,0.8244434349202157,0.5202072368181399,0.875177427534065,0.6148456284592727,0.0008651427469300776,0.3553322315623665,0.45571249714504236,0.031313595461964244,0.479823514693408,0.7153121422197039,0.4447052245168069,0.3811479342627978,0.15910956607172194,0.5560280646907264,0.8735892454730996,405.55505354136324,784.0608008207729
12,0.8387001657414396,0.4767880620514106,0.3409919639771239,0.5518953166386159,0.30076081961384493,0.05392888475969777,0.8621408850711101,0.686797935149303,0.13019430553182657,0.46387721682811595,0.7928701007025641,0.5672991917257019,0.12532307531158782,0.4551129725413112,0.7901244292178939,0.8931339099737989,0.26452791833553646,0.5667056795837306,0.7047736891439114,0.036568941528207256,952.1866216578744,183.12568726018682
13,0.05458612779476822,0.6834036163073691,0.6290143958868912,0.2782368864371951,0.20886549841819307,0.11188871128822504,0.3265006033169268,0.9026124971577819,0.5183631326321977,0.3477245946833831,0.33107741953878,0.874645364606177,0.414183791158576,0.14771821207939084,0.2954223376690845,0.8338374120541207,0.9995597406585478,0.35372747589939724,0.19959191318737968,0.5008239118834565,44.56460945917897,771.8444537872937
14,0.357123752423569,0.35239665927880204,0.015391245748967795,0.37878558978970955,0.8764022832078409,0.7567789078233766,0.0702891472546761,0.47179313107393833,0.20798357578280505,0.9962255929587127,0.9107682536976662,0.4645516656469007,0.9957950603083812,0.5091518000115145,0.6121579401189381,0.09738871917951317,0.14538530425563193,0.4499185616050035,0.6120511713927964,0.7521718597892333,339.1157042176711,610.4590633980675
15,0.37283096777139735,0.41787071523184677,0.0725620186005395,0.3355741577026621,0.14001247067396913,0.8312008146072817,0.815941547396154,0.8487787206331143,0.6908463417729643,0.3536968380429314,0.3497977316512171,0.31870936849987924,0.82117152902389,0.270658941776299,0.25819465534337066,0.39252518012430443,0.36002645555712254,0.7422648761188654,0.2090976171149273,0.5686785965024663,450.64257553868634,758.0622115995952
16,0.8799374936512573,0.2103917541833851,0.8967493743623908,0.8522283053052607,0.5814695914704254,0.7060945075999376,0.14073231871656086,0.013539569260427979,0.9392285036127714,0.2114105279563161,0.04431643633970837,0.27157013920873685,0.5682823466327587,0.9558630432927028,0.6663247887634679,0.6387354011912452,0.6669895215742049,0.8955731306248355,0.5861296955967538,0.9628432702329083,986.7285951328917,134.6335496241296
17,0.7220830406470736,0.6918279682390057,0.06825178965375703,0.3445871017457444,0.3972058351815945,0.5168047503581549,0.4383592132454584,0.7492487175590387,0.5717438472410806,0.3330968843524494,0.37600707297554137,0.8135115526019618,0.8562384444969487,0.013634407832744132,0.006565293674131464,0.339969057900935,0.5260049310069991,0.5426252693143755,0.0813276107685576,0.3723324792118626,791.4398566269944,304.6111680830842
18,0.4080976013193724,0.28185701650538486,0.3587532065626645,0.712713243939787,0.40544431537369924,0.030270509080929306,0.4963315690518859,0.8909052076490873,0.3686606198265176,0.013816643956051184,0.19622411212910373,0.01265310636996565,0.4694120946349044,0.8042268129697898,0.8260499673611958,0.21401360334258304,0.04536085036918708,0.9594620365202171,0.8922813602917291,0.09105742514570161,313.1665707111965,454.21498139480576
19,0.2944050559502004,0.04176336118347396,0.1307276008815374,0.9231811021420364,0.016732959047804093,0.1607826688367559,0.9204476691590636,0.17196050568587196,0.9698161082842145,0.6536095868316384,0.13742379535599802,0.38123466114783655,0.29268210313638016,0.3324859649380011,0.14629357078618915,0.6152552485631324,0.41855359359496974,0.176786241143024,0.9728844486840845,0.706764822037929,334.59000182493975,801.9054321445665
