,x0,x1,x2,x3,x4,f1,f2
0,0.7673081102915061,0.8700319820861204,0.7040471559778624,0.4388629281092993,0.6929778946007352,0.39225929949956834,1.1607068058938883
1,0.3544395748078266,0.7922825811732948,0.6958785390056936,-0.02971370370269319,0.6416084270417277,1.228863692333446,0.9023028471096717
2,0.3562765655458254,0.33817125596225533,0.8296270144299502,0.6587709905708461,0.916381350401645,1.2306125427093209,0.5142689255445516
3,0.905502796123612,0.14989502419231693,0.9146745761962848,1.02242810066095,0.8244114555985933,0.49155842600203764,1.3249507167584176
4,0.48450439736323014,0.17821486195247144,0.9276950191345721,0.534476914998794,0.6908910989425647,0.6055030903003231,1.2076231234208028
5,0.6402500832923548,0.5449300025303013,0.4701449225385718,0.9255701559719399,0.2725286875732352,0.9939819050443474,0.8454066423324564
6,0.6523602263606717,0.0606186503317143,0.9070134581863203,0.3106242913551991,0.6436590166154956,0.7652624258146963,1.1084607303761675
7,0.5635030260514586,0.4022126486480772,1.1036729612961589,1.1173192477404184,0.2343467629467778,1.0677794875704893,1.0109021058998204
8,0.6903055216801626,0.6272602903732333,0.1066865801921561,0.3370204317243271,0.046272453060369215,0.9102784882542942,0.9370514345664642
9,0.0505219437200631,0.39571657130550925,0.3339679739999558,0.03465182823892442,-0.16653076867308883,1.4514641348952226,-0.05437703694272785
10,0.08015015664186484,0.10794664240532964,0.16601887263063358,0.37209156438268726,0.30075781148305064,1.1233076448526687,0.3171656853612709
11,0.36623233300652447,0.3176040728906815,0.40939712933250616,0.23516507327737496,0.015848408526718927,1.0882230006649345,0.8413761826492683
12,0.7977253063977238,0.22547121044952728,0.7679266674708313,0.6120296181135949,0.39999226342091465,0.30482827174674676,0.9754484975369
13,0.8642511521538658,0.7595504015315616,0.1878947554435063,0.7244255636974459,0.898258076592641,0.35597102330469504,1.377827991656914
14,0.26535540616430203,0.8333804491534634,0.07346567442602253,0.03376842322674708,1.0580745505797229,1.515505787936651,0.42083747890562817
15,0.7430925135419431,1.0232758247695295,0.5062823429862111,0.6990445502066845,0.949083881357222,0.4453329955654107,1.2909859706144189
16,1.105206143580278,0.1318808835433456,0.5372637529539254,0.7994533858230994,0.8557851553337765,-0.035163874965735406,1.5075636326707562
17,0.7170917882145478,0.9370960018740084,0.28826036481042205,0.17309077086872426,0.43386018471168586,0.8613252897754203,0.8495288122957665
18,0.10788870901724786,0.4421620681725353,0.3277707021934932,-0.010767915369863157,0.10489460979830179,1.3725083482528433,0.313980466840162
19,0.7048213938569665,0.5866935955399597,0.6355161568720972,0.175507067400274,0.9372698758429219,0.4359664299579163,0.841369500867155
20,0.8515327928018684,0.7793310467712777,0.7329353001865856,0.46138042617628666,0.6901423220701639,0.35064276643558717,1.1833165145494935
21,0.1615742829525653,0.8802935158584311,0.7615397305278884,0.669601208944636,0.07073427143822208,1.2072608214999354,0.12466738938037336
22,0.8732577639128685,0.11749229214088487,0.5817880109231854,0.8006980152090978,0.1890572718274944,0.6940440756414649,1.471894932704064
23,0.8187789689154344,0.24730402681020755,0.2637722445373077,0.2586062448139196,0.4389390214876233,0.5296542688841934,1.1753896326188449
24,0.9601028323169505,0.8810516208953383,0.5905673654088666,0.3382356006272018,0.1930449492220232,0.4601764529312045,1.2617661316824935
25,0.44173408783323376,0.19620261254638124,0.09513728189288227,0.4803754966772299,0.805443110323327,1.2301576998214987,0.6239036672770947
26,1.0493628337207093,0.6730495727006974,0.32368577356564376,0.19865362489947597,0.747111400318131,0.11632267315503123,1.4627715265318302
27,0.9913707089080681,0.7717375478243753,0.0945175473814244,0.5125008553145243,0.8712063488741026,-0.035477103232640285,1.4037440764566587
28,0.22843685989887655,0.8100151375386241,0.19459628574060645,0.012328690096874345,0.7421987335160207,1.3710881953492802,0.5849527202253029
