,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.7323702008894775,0.7573015496530416,0.7985007684680023,0.9534242788764326,0.47618403741725684,0.6901313853257687,0.9436945572034698,0.17436671734423287,0.004072912559221329,0.9129457690203564,0.7726708198204987,0.9502418361564787,0.41569750367209285,0.046553770303997905,0.6841520455493383,0.4305469862731824,0.48154471290174344,0.8635651382610201,0.5380840987161803,0.4927309895742503,0.4017071501074527,2.7650806019833305
1,0.4445604413135121,0.5424233590477952,0.6376592265312708,0.8273425691953125,0.5202656896878753,0.8045972122795101,0.0380936674794725,0.905601673651985,0.4703889611804037,0.36136181576885157,0.5001288878720489,0.8925547256046513,0.31332609084100926,0.11467929218693615,0.38156752901187274,0.45558245283165605,0.6202665355522291,0.6854121466279979,0.44361663818742564,0.9091692021272341,1.3753976182364214,1.720836086278855
2,0.8106393672284979,0.35704511117450577,0.9516745744211341,0.7679062118359993,0.2986442040111567,0.08331832131474468,0.38819661943257344,0.5619725064889836,0.20501131873228998,0.39353299160102373,0.9323207363496129,0.05369160152361611,0.4362440796313983,0.009436441477361035,0.9011619078949411,0.755170460150935,0.17970246456975256,0.41851297387511677,0.4544123873388532,0.4974973504554266,0.2146701630139764,2.7147075250442
3,0.3842404546141725,0.43112719919361603,0.3684093237480854,0.48191967654825324,0.8451576258056117,0.6053370307660642,0.01319293204950508,0.5920791659687883,0.022153594042220972,0.8307340274427713,0.8874752622198265,0.6558990032830526,0.5310019985218881,0.2967621747039973,0.16135854042575634,0.46671375252754094,0.7449638609224437,0.27306330152719877,0.9999071425243307,0.3125335550300397,1.873298332402638,1.7309392554268648
4,0.1971847928538756,0.7833161522876821,0.5674896001255453,0.9096599692132015,0.14173895053778132,0.6637007879780085,0.6020251248745525,0.5423765072209615,0.7907124921948464,0.885904397916876,0.3059522171293872,0.800565553515542,0.7087896545591708,0.5966183926863597,0.351439951903367,0.7060763461461932,0.8412199171235485,0.8495594963313876,0.7434007738045784,0.5300534164927821,2.101876920799465,0.7145023765569107
5,0.42918126652767924,0.5140211614905807,0.5533736683807067,0.28279397146071966,0.45292192271492254,0.4302066617565539,0.9129990738551305,0.9253970472403279,0.046499328409636685,0.21877079250157408,0.32266769113826355,0.8962825720743645,0.7528344264008359,0.5938110147277474,0.043781813854194565,0.9931024948483095,0.3462233551235357,0.5560672616691021,0.724296823790582,0.8010816600784868,1.7003937866989387,1.9686392619714232
6,0.5547570714480847,0.4507971368533,0.7794574154436221,0.3016967470973635,0.6155819458814251,0.12396967815669781,0.6395821305896346,0.5463300875987379,0.17931294959181274,0.27994594536943535,0.8900190558265422,0.3383955978237742,0.38128615458364407,0.07835615321176773,0.6474906765022883,0.49872902196447194,0.7205820530108127,0.5071283406152849,0.8547900343384702,0.05439866181045706,0.9332504996004357,2.0848043246129477
7,0.6440070097176069,0.6527916059460535,0.3406637790187436,0.7962651855078574,0.8235773699059754,0.25205390529679983,0.7915397089148137,0.6029459746321929,0.8151730769236188,0.5276471119537602,0.5876146533367284,0.6693844984740268,0.17681480293861312,0.6479430555611315,0.7876240315561456,0.3854132940267876,0.8671640784580436,0.3667470540431267,0.1062637336421378,0.5121151939733026,0.5244699864241547,1.9840190777569437
8,0.48812778748613184,0.33923846651890305,0.14031575789171516,0.5821655176139507,0.2864895331791136,0.47661437977317767,0.8694045898358471,0.3348049996539253,0.937331831870348,0.052096235142637906,0.6114484801696262,0.13591832499033796,0.10224270690373877,0.19711205297947088,0.22199161652689064,0.11683965466920374,0.5398251363585616,0.7075258754698411,0.3251715845755029,0.41399236752521035,1.4022352213021476,2.1925742180173313
9,0.33301161798207535,0.5793256062871901,0.38471236681669263,0.8046194787794746,0.025445740817166454,0.32789676615699637,0.017669950685383715,0.7089238011852371,0.12604406073059393,0.005418767118356808,0.766907225877824,0.35237811442468975,0.6680162601209111,0.09491255327253743,0.17290157856086277,0.6333790523071314,0.3400534957481917,0.18393540751309603,0.11502477896803937,0.6761044671412357,2.229390147965223,1.5898022641780771
