,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.6811323030094488,0.41995826429940936,0.4257146727945351,0.2316575897894351,0.23207555726265733,0.5781623767976698,0.30201053040932857,0.5026866397704832,0.7034038450421163,0.3770813322185477,0.592284759681988,10.561488751654887
1,0.04873543222361702,0.11848057794043099,0.8276256652872707,0.9389062071716587,0.9524499819037306,0.401991070317196,0.6653444844035196,0.8913420949540025,0.35450041647463504,-0.2268021813799417,0.10780454991237165,14.846939150229005
2,0.4917676714354411,0.33624567317169496,0.10361203645451655,0.36331915796656733,0.7460232427819116,0.8403217650973651,0.3428737280583539,0.553712185224382,0.590346776707992,0.4921890347930608,0.7870465667550446,11.835977220323228
3,0.8243785530513206,0.44283984610985266,0.44598627631631493,0.9128974784246873,0.0869099359130303,0.7463863752418683,1.0327200608854408,0.02392251994257294,0.11872626304544157,0.164917206131567,0.7237176685811405,10.211341639338489
4,0.7740589603914507,0.641677885048673,0.42718732337680054,0.1632106725943671,0.14888983134981193,0.5822125392401329,0.5806660834963695,0.8430241618611699,0.6609444667536645,0.9089109549412694,0.5435415700065408,13.828743477186123
5,0.25964961113155055,0.6817514774411816,-0.06675430299243132,0.619759356264847,0.5297235037973029,0.7618755351778979,0.7601597981746933,0.5440055764339335,0.2500494890257272,0.4341630430522444,0.29518834984324194,13.345209543487943
6,0.6542406944941425,0.9975846654961907,0.6426471595468268,0.3192765268573524,0.7718347916704416,0.04927380045418031,0.5141684896343159,0.7774181397338553,0.7741102989691313,0.4802350487334406,0.5157250094988994,13.91148589327726
7,-0.028785307281160077,0.2047468090798492,0.7074992924153305,0.42886258822951506,0.604565578559277,0.13243839183990877,0.007105817318819076,0.7456945397670357,0.5908379420888631,0.8956577640832531,0.012746231361862148,11.570453590955733
8,0.46696906020812795,0.688607173558738,0.3968659952148829,0.3430735999042623,0.35511060112212234,0.3532680745296217,-0.033770131266278314,0.4923772634906811,0.8420850082154359,0.6593197544178194,0.20015322493291327,11.427428008733521
9,0.9455449902046028,0.34518286680732474,0.5299715717985363,0.40307131095059745,0.19726073345688855,0.49549432075451705,0.26289739427973413,0.3670865127669643,0.537509890115188,0.7724757352914742,0.9220090030865254,9.542083989952781
10,0.23911258263937565,0.8645355673782505,0.5137013332313831,0.10489576853751284,0.6052247238404292,0.9041086764351163,0.7040375526000185,0.6728026879036264,0.848477438564794,0.010171621958940003,0.42736059710194285,13.86420495205255
11,0.05544094314988737,0.3611936729911632,0.0723053063203466,0.6639199392965508,0.1102703549240261,0.8846459297883638,1.0149724186751505,0.0852679201662165,0.580033686920319,0.753093298687857,-0.056258929304210475,13.155757389663124
12,1.0995398603435276,0.9640833593423709,0.6688703940109683,0.6842928561402647,0.2095600543787507,0.6382523973384062,1.1256483403751414,0.2636670620086372,0.44233181035923125,0.4213914218102472,0.8586284658429895,13.174655760692659
13,0.5604564203556057,0.24004898546654252,-0.04676541875035939,0.9762897774187705,0.6355229400693524,0.3114176349567701,0.5069142969839887,1.0102584841856375,0.8735822531310892,0.08271883215253673,0.7029274581055027,12.393534763263695
14,0.9399340954070154,0.9440566382172159,0.7259829581133503,0.6615068645497901,0.5384495086853213,0.6749168567906381,0.6005995854792513,0.19694350862429877,0.20354655864687163,0.3415281483124555,0.931841667111824,11.696748076617618
15,0.5454182509522956,0.6752187713756355,0.9072682611623331,0.270245061477971,-0.02076308050419068,0.9324372127941303,0.5958973342768994,0.9552700944372279,0.8303842721872835,0.4514859710237106,0.3569028227511862,14.161472693725003
16,1.0516898454065617,0.7774814367487075,0.14450669990971626,0.3793889217974162,0.8675134500114904,0.17024899592388923,0.3133701187916353,0.4011890773091119,1.1330855689938688,0.6224793217213599,0.9377486876193182,11.289574260215002
17,0.24772947779584026,0.03327847416788021,0.7177652310842537,0.7458496727566948,0.6205892009661841,0.13254922229526053,0.80867138970929,0.23393963980267846,0.9814608367459248,0.9411878017101883,0.5439712222302532,14.430217030490732
18,0.3883659788562136,0.75487584802708,0.8946830156218801,0.5740295968844887,0.19555048561496874,0.8460202187888645,0.5726997074530553,0.6322784855955765,0.15876411760797338,0.3991680043963034,0.10850557436963594,14.243647162262397
19,0.6089145659290811,0.39332627080645216,0.579088882712947,0.9116727380044923,0.8909631528838992,0.8245515374466795,0.20641528653644692,0.30959433827638505,0.22241284551856255,1.0956881725644945,0.7128048923160328,13.41315265259711
20,0.5494102224670594,0.705600266582251,0.3314284837170914,0.1777789263614473,0.44222746447797817,0.8878876044865902,0.6439591306793395,0.5040923829224309,0.2964937470104407,0.33020277915974744,0.4109464032220194,12.627505495669
21,0.8435488152406364,0.2882911683025031,0.4089180506049441,1.1020208632211945,0.07451533296778384,0.8899002803479469,0.9079952588033179,0.39401830951462957,0.737287645282287,0.13089201192079322,0.9470881660123167,12.438595044205682
22,0.9007955656232784,0.633273645190059,0.5532061607608139,0.4609168355392634,0.8783899141464597,0.5817993290679633,0.1531271051820252,0.153862157928362,0.6508010543855095,0.367030492716924,0.7362711957027652,11.390244665640658
23,-0.021451982050333745,1.0557130898284905,0.02345170136920291,0.6956113064834318,0.14514045397653447,0.5042227875141314,0.5432914141170462,0.8973332681627895,0.040146451427880675,0.515752829299127,0.1223452517993141,12.268683151539223
24,0.6958968515203514,0.8885418468698795,0.4087606841847184,0.8559769696964336,0.2644596107864665,0.13355294804141138,0.8986934981447504,0.43061996036153827,0.41951301747945646,0.8649483230098,0.6410576153485323,12.46599646408142
25,0.3526435424550982,0.880658038680252,0.730649103369555,0.47968358047650206,0.09026487009218279,0.28839937895099216,0.6837576912512802,0.18693404441353828,0.8971355571441862,1.0584330504918,0.49341875530703533,15.14983673785299
26,0.4374716207253256,0.6142565453732329,0.5653232107603761,0.36081688784762844,0.2187408630093075,-0.13748996179958817,0.5873432676511896,1.0231390889461618,-0.14129849699900474,0.6965518238926888,0.3906639795575635,13.051623573343269
27,0.6519249725525346,0.2359301029229948,0.4561106206434364,0.8681236217994388,-0.06229772545560233,1.011029875505987,0.8664555233272043,0.8351742763722272,1.2425833474207053,0.3513680173721113,0.6546951845963467,14.398353020729422
28,0.04463213050166459,0.27977009492873456,0.7568203218713752,0.1953203976185032,0.6237126034966367,-0.007831037175340436,0.047739416800168036,0.8871874456622069,0.8117164739760498,0.9983262758819073,0.1866758222412416,12.781958287605558
29,0.11090811394351385,0.36794159383070435,0.9384197770291131,0.03815701526827278,0.12632757327512587,0.46673588016486134,0.2389740100843958,1.0291203820190638,0.44197270829825563,0.1912198951882408,0.04507881460126309,11.394330244055936
30,0.6257930730418166,0.5036865893599587,0.06271631786694097,0.7342371170092882,0.3857878690262902,1.0204965554469663,0.4044223423848397,0.7794687788221369,0.48506139373303164,0.521296050213235,0.7034702705140629,12.134121674170581
