,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.20987441358707698,0.4464465525605283,0.04198125703486546,0.6573342584271132,0.03137019971403159,0.26176676076273814,0.6085922060854596,0.02980821079175847,0.3448090112213454,0.3854495633689476,0.57108446942247,0.0032473301977710136,0.20549003771141666,0.7745214657795964,0.21020396092341337,0.17517916864789973,0.9369406007606813,0.9046209712368256,0.2742012083944806,0.5166328657600219,1890.9505541641681,692.4741755754624
1,0.41061887406601466,0.9205590928521019,0.013380802054558239,0.1920468032931996,0.8429978411333866,0.24594711935498587,0.7021521321100416,0.41369811359722425,0.7897067446961668,0.9621048661889592,0.7624887627633368,0.9203221071459484,0.7332200432437648,0.15908833799390182,0.9314291293908753,0.5694676787919026,0.35814901059998977,0.04736714581522105,0.3942714848364977,0.5568809886838614,1706.5896649314204,1799.91835873781
2,0.6049807681263033,0.6300123066963175,0.6330417579239405,0.11226871540082624,0.8750337886125159,0.7803432736628547,0.6058351643140797,0.8238461966824574,0.8544012148083381,0.9819418187991232,0.008780018817437781,0.0737573404101949,0.5837065422783535,0.6810203837084244,0.7353666422883406,0.9003128237116113,0.3594967590087968,0.550998970882172,0.8961425145390737,0.9133960728300402,598.9587181410146,1784.745530361598
3,0.4114927602164617,0.34246006491396347,0.3674851538924684,0.9317863999252304,0.9793604301520448,0.0736541731311989,0.722095559202049,0.364438794579744,0.9733524019028296,0.5687145231976077,0.8349831502788063,0.3346372322810957,0.5096315028468849,0.10706419391856843,0.34464829485451376,0.4849468175470112,0.08450282736696617,0.71884039281284,0.7564892806196483,0.8718291983885958,1468.9295417819844,1556.0672908414363
4,0.2488765222916034,0.39312012627599296,0.6246793217234469,0.5792609881394387,0.10741269497614607,0.43593154670115347,0.6445043754518934,0.43203993135739227,0.5174252579744723,0.8537987695597716,0.12932327219472803,0.47336107590332155,0.2979305278830106,0.8308086376029264,0.5349714127148784,0.8935104126827379,0.6620260645941413,0.3932710051789439,0.5702718685073723,0.08919144154157588,1927.6752060076565,880.450967231106
5,0.4123810007648643,0.6960340310822889,0.695421111362238,0.6752532447833686,0.024369817462952116,0.2170356308082534,0.7262872840654176,0.3022648179663237,0.29413300218435273,0.08432729385605214,0.40458057506547745,0.6198418442963017,0.8558051733867794,0.8348934146186203,0.507796430914542,0.1932335560211001,0.32466620686276426,0.41628556266706634,0.9104007586112239,0.27312047387411104,898.3927318187647,955.9359640085728
6,0.4391891272383404,0.5006097305859845,0.3426937924672498,0.07136497035347919,0.2070604848653113,0.6958497496652715,0.9847992583998082,0.7812578944600234,0.7133923869121254,0.7589959917664888,0.577354808758445,0.9573304142404597,0.7409457608708275,0.9345294551741231,0.4291329724473076,0.9383068585936696,0.8537179215424856,0.028650351527892828,0.9087749662908342,0.4556945415061164,1463.9825934917899,1782.6206831696175
7,0.25876125626485147,0.814113041661527,0.010947848908139766,0.940150431655728,0.39163923975578196,0.21340637897985676,0.6634872809315423,0.5457759050013009,0.6682077068835071,0.6457857627915704,0.9850325172829394,0.654306198642026,0.3014955889673996,0.8796477539478768,0.7945868827286034,0.7410091483592314,0.4627885659081673,0.26102659177122683,0.5125732384621113,0.40761865048641827,1951.1303805928922,940.8910068320826
8,0.4351006224542487,0.673269579145285,0.04975224305438215,0.8464159833246769,0.8842069281659121,0.42042858810182354,0.5319318300768008,0.49826681610187323,0.7185273457843177,0.1366685730607773,0.0328568517450834,0.32046734547940076,0.10145487323335924,0.8484151786720714,0.574373999847845,0.2863798503016924,0.35753591509243227,0.9630647124622345,0.9283254668997531,0.11480847014469646,1499.6957935175758,1788.8277143295957
9,0.4939833658087752,0.4095125621623805,0.7799480894815342,0.9773978673954165,0.06275978825707514,0.5488615581420292,0.42381045575676707,0.32331896148776523,0.10689256152028857,0.35197447125266845,0.31948972300168216,0.03298041414913234,0.8709325718115541,0.19031644080242777,0.028169614143581254,0.05004662312070723,0.4316829826890891,0.36285695663354883,0.44591704877605476,0.34485369757322504,1370.6822268220662,2209.522688303436
10,0.31106274461363403,0.7668574749480205,0.4659562802302389,0.5184609857002068,0.6737817070253109,0.13310982266930244,0.8273008598907186,0.9782649109264633,0.6287497720081969,0.9215366080144324,0.7801660257630527,0.7499385453279777,0.09816116795322781,0.7144883470482298,0.31620149096626626,0.2538305925574086,0.47214120421121314,0.7140919226492409,0.35800322009816177,0.40433046723732174,1599.4150333621153,1018.5977227725132
11,0.15813235910477635,0.5785282419410629,0.6778308923621565,0.30722997694856063,0.2509484512423389,0.20426623901246704,0.08911322086757795,0.9721502909470551,0.8654588465161016,0.14291301808402665,0.20995613664525944,0.08379957713708043,0.6716662112734769,0.6058019094051396,0.858400095302817,0.26034408977905465,0.46689437148187396,0.20519606810944896,0.20701114015882333,0.9002135474184526,1802.5095205145346,482.943820947385
12,0.6163705950771009,0.5687603809091623,0.15320409133945373,0.3353557605532395,0.3560214885241137,0.5415608483968954,0.5571674083785597,0.14515539814390652,0.7807417931507525,0.9597983272268178,0.11292978946737785,0.11729286812009618,0.06830773355772814,0.7899087566108672,0.17878305262867564,0.5253530245331697,0.6680645301872021,0.6351445741435948,0.2382601228294898,0.7816233958643317,792.0278762729088,2526.6170251539156
13,0.5355688739138428,0.33444414721072807,0.4648433482170414,0.05641924973224573,0.298409841459939,0.47740221887794704,0.5139397012984143,0.8526789851734623,0.3998487845447406,0.6313878552430238,0.7098500007070206,0.4073932384098787,0.9138937491295925,0.9287050388297766,0.7005211125877104,0.5224018860255403,0.4278578615158767,0.5873790817712609,0.48314000696319687,0.6067969547235176,626.1735608579713,1259.0288771254054
14,0.42480797836203654,0.7233768730727659,0.49740533635771667,0.8583273877556807,0.011257715888615539,0.5090067901217337,0.2952222050955693,0.7912253000147543,0.9519354816455262,0.18727196447791075,0.6190504274697842,0.10905782781383709,0.054808220816986324,0.10556274987679863,0.3496414438856832,0.0516231896539355,0.9953810219362211,0.3682310422474561,0.4603401733033024,0.3857102895301183,1222.0252740425524,1384.02340832113
15,0.39119935788197646,0.5858395778508582,0.7936876520927271,0.229450937836895,0.773232683046786,0.8661929707651511,0.6865277119721287,0.9467660311918485,0.5026405813225077,0.31417638581705765,0.28186644568550856,0.9877976793660064,0.8858096820226796,0.1232641808363852,0.023853535085645083,0.5156533521253943,0.7390309460724002,0.5038081589436018,0.3637273317484056,0.6758788409555764,1253.2110000291543,1199.1152339049165
16,0.30071725391189785,0.3199722645972018,0.11703047817609044,0.2092911429040846,0.7216725431840643,0.5459222103430109,0.7850689997758463,0.8336950627850155,0.6358441237456561,0.2395906544587543,0.790453147755514,0.18744556835287687,0.6381481701616734,0.35477458237759507,0.7107893541226643,0.9751528053453813,0.8133900604988936,0.7558416854776197,0.039933871165125936,0.7639821136526008,1901.8660612605747,1147.6044606238136
17,0.26383174955686284,0.6436491949167987,0.11084223261903023,0.042220287825365195,0.3782843166295342,0.4666478751812418,0.6358686964547295,0.46081734401772356,0.8808024108243651,0.07012840286337416,0.3835994331986085,0.5791923556227158,0.87661861242978,0.4868025184445375,0.8027127774433013,0.6331342844616958,0.43997073116799945,0.8767421438942838,0.8633701031959543,0.8652139126434949,1919.2449264997256,951.4287458554288
18,0.27335960723895736,0.35707054151494444,0.1998894243491294,0.40779454842837043,0.17466047034352328,0.33814172090936606,0.7900170838630244,0.666505957939272,0.7008025168713115,0.6896259012629719,0.5876627279512772,0.5199959360486992,0.1461199083817869,0.1702041948341087,0.57997088957205,0.9821638539389708,0.43738564890615295,0.050499827870832924,0.20678232986255884,0.5363384705486899,1539.0361992421235,803.248811324476
19,0.25121552992482776,0.30315514511860275,0.29964842361499044,0.42138443004403187,0.8430519745764604,0.49376734201061534,0.8535804967370123,0.22974232670726366,0.7669626633304127,0.8654490672436908,0.7720399616842384,0.9270483570886512,0.9215635175586804,0.5938516189813386,0.5998192176979963,0.7804101879255773,0.6579744614052387,0.7758049552186198,0.7176876769101678,0.977440299252553,1832.3429635919738,847.7796003699893
20,0.684909043329679,0.5309927358483066,0.012359692135033087,0.7163321463417865,0.374009851608976,0.18167614395904796,0.13583128355775803,0.8541778718673628,0.16904117935388405,0.8117658869852133,0.5355169878749285,0.5212989914731627,0.8930647936369777,0.03157731378301968,0.3065595603623485,0.3519009628238197,0.5937715026971945,0.5862934056447365,0.8115914362115539,0.3419310300672231,381.26088367961745,1882.4134865886622
