,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,0.22759914107136944,0.5144425165038299,0.29330759470916457,0.2767024949840383,0.7757191275343066,0.16674715616674834,0.9253272546130591,0.44102281828348977,0.5309891122937747,0.7931866584582061,0.3426660162452778,0.0072297079265007955,0.22934264168674107,0.5905825634894714,0.6951864908690214,0.0029658986178286474,0.5032622004052083,0.8591071197474208,0.7080051622464688,0.535637115872763,0.22759914107136944,12.288981924600558
1,0.0417299854096159,0.6396886569792496,0.6019217374544389,0.4873322563400552,0.7311977430585042,0.10150471841206983,0.40962262038071806,0.9304545116383823,0.5281521406580691,0.34820638523155556,0.05276464426878372,0.07672380342539459,0.23319416265406193,0.42209533499409996,0.6187969275221675,0.8947242713492951,0.3288517679951618,0.09630279260195847,0.9423567765342383,0.8869917273212814,0.0417299854096159,12.78206151068659
2,0.40694757172884777,0.04806644148729489,0.8843691239254344,0.9599468518094815,0.8873660474002375,0.45637637563910943,0.49630482143009896,0.2640124751732656,0.8331979969566451,0.6818929065646795,0.44946937657120745,0.030393051487197446,0.44890783534446826,0.7176524676652818,0.6453184946753847,0.1941562745357854,0.22064512179380433,0.04566533188448186,0.5059071594764323,0.8492926162024886,0.40694757172884777,12.965960528541444
3,0.8114386629900573,0.847969856964621,0.10164413791690984,0.6236186650504332,0.059046491110518316,0.6498725454503259,0.12387985618495462,0.3750477464941715,0.3543396979556502,0.2097512787431044,0.9754494995851154,0.7885958985671692,0.8974568264362065,0.1495042565815903,0.6239190670496775,0.7818426733029448,0.5756003174439427,0.28555805807961093,0.34695750421246174,0.085671921120599,0.8114386629900573,10.783972961218039
4,0.7267658129386453,0.9217909034480802,0.9526281147306654,0.31423009804864516,0.16846057306822462,0.8890332282758703,0.1369252589936176,0.7121290518344472,0.7309419689094364,0.898610261747272,0.10826362072526427,0.8013113869180964,0.7569311206404168,0.9646268210217305,0.6059961776644379,0.40738528733311286,0.2870849333265686,0.15710327272486557,0.3300108412246131,0.017866055560051518,0.7267658129386453,12.509762554865477
5,0.6153077876616413,0.8946680917857281,0.6627116179153548,0.0012505762312313906,0.06927398613328088,0.5640848655015585,0.3809533653042363,0.11023870326110825,0.17263950183346194,0.5544060200245701,0.899661321843182,0.29970898435675,0.17320843807396968,0.33985542191129076,0.18213129928234761,0.044023682210525945,0.39992686355144197,0.1613946756278277,0.8396154345151813,0.6173071528655963,0.6153077876616413,10.650354427674138
6,0.6075179287611936,0.26897433988581865,0.5259179203570298,0.88826138695017,0.7490662570560931,0.8341760178646932,0.905223547779803,0.33441885921631115,0.4845571588198485,0.9150934598547054,0.29498791269849856,0.0921998400332002,0.056420290636614814,0.3731831320435993,0.5046620698057355,0.11748710084393499,0.9112997962641798,0.5365825022716781,0.6642087934979598,0.06733252208274722,0.6075179287611936,12.736667658806947
7,0.9872566151578757,0.9836187655346477,0.9835198002095719,0.017728388671148797,0.7603008613933212,0.19678418467235023,0.6664298916420529,0.6279722735066311,0.9235748324950664,0.6528430743584259,0.635107112662845,0.21108907435665564,0.07785708532306859,0.24637751238760347,0.8496564839346104,0.7633285472709577,0.13564272276095612,0.3523560625084542,0.9816038720469438,0.46634532219923824,0.9872566151578757,12.872268127028624
8,0.502263476213816,0.46422842275138393,0.44818330573688436,0.5200708182651532,0.37584951359634206,0.318049546498639,0.8661230358376526,0.38664330933448116,0.007534250946715793,0.817803270383586,0.5857668815955307,0.2804719500560038,0.5577140483352926,0.8221069123718491,0.7046596126249834,0.16228224680690376,0.09371939220972493,0.056283193541014964,0.8831856888107935,0.5420448598252732,0.502263476213816,12.424568068757038
9,0.9296006891997048,0.3277348791622241,0.7601903117926755,0.5854021675668794,0.7293990943371026,0.5963939736834689,0.2005667837094822,0.355183750889433,0.40705913843290986,0.8290187782559314,0.012570991409226628,0.08005212243238874,0.3479489001766522,0.9846400243881285,0.004962000152250201,0.9319865341238903,0.8999657069636877,0.1961718697086915,0.029317860274119454,0.09509459024468289,0.9296006891997048,10.430820753906243
10,0.4237962547268808,0.4523980799279061,0.039662940251945424,0.7376758300666005,0.6070690230537182,0.6237954792058067,0.6895398567093426,0.5471169218536611,0.8475941379061787,0.042548389932844655,0.7262969299145726,0.9050051229243684,0.8195060547181113,0.9277992167306749,0.35220644850156607,0.6067321706129495,0.6824946255956228,0.23609483585541824,0.39165592454986015,0.8733117021453333,0.4237962547268808,14.419163340884436
11,0.0811674766457022,0.6785691296660867,0.334253651287835,0.2299054304888621,0.19107785310346076,0.4608020431017847,0.8373382175760173,0.39506509059727346,0.5571459850152735,0.1419544902947168,0.5517495340988258,0.8300911143719223,0.12665941005635453,0.008421540977850736,0.013327711312463839,0.4233810535841125,0.6201808134855274,0.9115305759077577,0.06847465461852102,0.3063025734986894,0.0811674766457022,11.144314300978651
12,0.3718422291673441,0.40816514813542204,0.6202658692063068,0.695846550586711,0.20032604837750118,0.47126567306860057,0.7453083285343041,0.905092466981395,0.46928665842733874,0.6771069655656545,0.9222789842870601,0.6426166422577078,0.8817279899158991,0.07067928553539227,0.33865856127445165,0.9284298705540097,0.8270781508035682,0.33651783894513904,0.2216922265288635,0.2574548002460522,0.3718422291673441,13.821031328938474
13,0.34301892094561265,0.43167574591068303,0.35631364095894597,0.5692003571780607,0.780881724892008,0.3738846819462055,0.44674838921548643,0.737009400392996,0.3112418042739464,0.49738374368837635,0.2579098976995192,0.7706601625068338,0.7010366118085938,0.3174557971576591,0.2548527378174746,0.5416789675167849,0.42898980856049423,0.3173114035441211,0.5716999328029617,0.7644246199824841,0.34301892094561265,12.622274646459298
14,0.28300421394807485,0.7960810149624022,0.2776929919807049,0.9412737620099921,0.5176382600515288,0.9050345258599852,0.7676545367531156,0.4075479525756839,0.6671505996272186,0.19338163373752637,0.6427443585051843,0.47718815799905795,0.3232176288887594,0.8178177676178746,0.9215321412811373,0.3380601387034783,0.8656965003149398,0.471824786208105,0.456362219002208,0.19050648950639515,0.28300421394807485,13.988327667497074
15,0.5143198747525344,0.24266593846117673,0.7255273624836093,0.6517220155436907,0.1294412595136493,0.2935625400399172,0.4641887783540867,0.763132942126744,0.9772734593604788,0.28755120602782364,0.4055461972390594,0.36131668897957825,0.9661934094015693,0.7518859770523936,0.14525606372023422,0.399462178702872,0.6922498031679669,0.8475745680914272,0.1949989620284404,0.027732379327097337,0.5143198747525344,12.83169519371081
16,0.7346775905883279,0.09048814601729606,0.43976262261702964,0.8272162938264729,0.8135719266257383,0.702128155890511,0.8192766702525972,0.8264316599861741,0.7270362654006571,0.6974911011266999,0.5226987139868002,0.26110212520258463,0.27168179382806656,0.40828290346743357,0.12038610863897656,0.4525515998586671,0.184959733499099,0.6950886906272932,0.812712545028464,0.1442708082341888,0.7346775905883279,12.12644078714327
17,0.0014177327773967875,0.5256105938044134,0.7452964741316433,0.12207123787693701,0.8371514777105942,0.05804946572883144,0.5020641984111356,0.28784086943091464,0.8228602649889802,0.5168379761157906,0.4717993151001056,0.1709616612212382,0.984232744596132,0.03226895964100227,0.0583049448698405,0.5758159331156171,0.6610948277863938,0.7606054787632216,0.4364701161286356,0.2232443073631119,0.0014177327773967875,12.328376758096757
18,0.9405078699118358,0.2849964062072132,0.47108226195859026,0.09267167954751294,0.7510759544783346,0.3033068407904018,0.17469475740710927,0.01229513135449761,0.011724240056083322,0.3341645163337892,0.6127093132444891,0.05094810046482656,0.7814710696516318,0.3859023042213311,0.3407107264169622,0.6850715943935467,0.29822979161138913,0.14945247101937947,0.9702408056353974,0.2695581439588271,0.9405078699118358,9.172271141853194
19,0.5719899285928722,0.4793633097500192,0.8565442096763561,0.2649892848131726,0.9301714143312076,0.9396171278097603,0.6978718696651103,0.454279566098323,0.2900873515638667,0.4881907031955385,0.3157145858147468,0.16230361768939286,0.1320960172004128,0.4608837057884029,0.04612113317752387,0.8732302897588013,0.36742176162832674,0.42695552451360685,0.11796980233890383,0.27180655589381947,0.5719899285928722,11.9975862692186
20,0.17522625593004215,0.21042681206891725,0.2518876944417809,0.2818265684873221,0.07512459947381507,0.9194201767289782,0.43464387738704063,0.23982422128281386,0.49533489603809405,0.427024894480478,0.04592821394751952,0.7460811895276297,0.6925581738171354,0.15988390190254484,0.27652293917399623,0.41416539622118553,0.46696232014269345,0.3866696995512187,0.8078245271261659,0.6248529870103382,0.17522625593004215,11.188292923768465
