,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0,-0.0017787342216682958,0.3490896352130408,0.2934369360729785,0.570863743482247,0.3867458931548204,0.8242051429931359,0.10925539603999813,0.4902029095377682,0.5942076484410492,0.25558631285926464,0.27417238683334266,0.5429164624165124,0.5890830293476939,0.4048350175542134,1.081104248943714,0.0056888179242997605,0.6101511714016019,0.609538270004919,0.5357078974924918,0.7802688128997686,2.189351569829167,0.20073337907909716
1,0.03049023131705006,0.7928708333894671,0.5278874585489157,0.6597420963870148,0.8589748923195357,0.3417578471514197,0.4520734644917246,0.5485428735091917,0.3201721656929999,0.9571582145121736,0.23207525495752923,0.0987579960151961,0.31553103302560137,0.9503019673325809,0.229617140340044,0.48181978404193077,0.7608653305570682,0.033966683980699415,0.04122852108001547,0.20831322748200573,2.442140183532502,0.606494905625696
2,0.1272704576185498,0.05054123712520836,0.6564872780554101,0.44422333870353126,0.9362192546350651,0.7224813719399861,0.4242576555164233,0.09441684815760465,0.31181208469010846,0.5461681358251367,0.3628663999822519,0.25242966040736053,0.16239702656397093,0.5876168316933199,0.9114203619213462,0.4843013958649898,0.025070840168664815,0.420287105730172,0.6994590353755002,0.4332241489147689,2.4748360210530533,0.002794994987508348
3,0.706885362044872,0.6631688279164945,0.09393222433682329,0.24990973936985375,0.6497621000227981,-0.06355182505186673,0.6429704494581068,0.21937955847170607,0.6157284186058114,0.3839512287689672,0.3694512948378852,0.2867967488226647,0.5141808458029844,0.36137625763427506,0.6833647452139573,0.1267745468778767,0.48783376065271455,0.4030774070530381,0.6562057506535496,0.5033970410789715,0.4864413576535368,2.0203451782429256
4,0.2737290748987145,0.8720538489835704,0.3211449749161967,0.8205602142902033,0.3573095443692911,0.4736927606139393,0.014175584706921984,0.12954144379849275,0.9612649623389031,0.6513394309944532,0.2643358471182058,0.8992934249670076,0.07501242534325447,0.7906409616777059,0.07871787050454443,0.3317048666094139,0.7954291187723218,0.7822736035959517,0.5170826201877773,0.5817427011999011,1.8885462505305592,1.4160089794858783
5,0.48233604963778787,0.5409497127696565,0.21272762467323686,0.04844619808431242,0.9151101046421951,0.21680832996553573,0.4133066668458137,0.8161035870240979,0.1562415760509741,0.6726129160722473,0.6331636880217252,0.5181878973864866,0.41874760221979923,0.8100009059284542,0.2644065881661456,0.6121984572984434,0.6624128365221037,0.045860203542032955,0.5024960091449027,0.42111182305066164,1.4616750319470533,1.8976753193155567
6,0.6289681714606187,0.5377645530930117,0.7691679184855251,0.5540966926907803,0.869268554919256,0.09427697580964083,0.6621676920367604,0.10809143361899576,0.3528028233183999,0.8304898086247944,0.4860480763885723,0.10478328806851159,0.7962293597183556,0.6902154575440035,0.6553244833845076,0.10575283245457717,0.6048581024673929,0.8475800152498145,-0.13905751498022068,0.3475990500016633,0.6299839807887655,2.196859454635927
7,0.3405230898966132,0.7594875855436576,0.34712506127926585,0.9612374563370466,0.9868758579971129,0.5218580935835573,0.5288210539945299,0.38427719827708995,0.3927018104282525,0.5974663279499598,0.8779135385775718,0.4131330535390978,0.3903146505042548,0.2761298703184125,0.3232827536018319,0.39376173479349896,0.4929820096934302,0.09629050266024912,0.031274206024395235,0.5797078364100985,1.270848517762046,1.8376010658585993
8,0.2955333076985203,0.35858206526150255,0.1449083862020089,0.5030525600568854,0.5414469486429657,0.5544138138950145,0.4039425514930922,0.7675837350236014,0.8962066975628966,0.9664089799660753,0.20405648079135538,0.9919279494717563,0.05607114924385675,0.7481353108982232,0.3826018899646959,0.18718499280237472,0.7251646424798225,0.39974756585526067,-0.21952141361964828,0.6273541396573811,2.3204770558101186,1.4974211850020676
9,0.6623706956227913,0.6161505111960114,1.0696990380620715,0.35950543024225834,0.8699980009504308,0.022750352348936076,0.08342446389308018,0.3672588742767549,-0.00033727573419312096,0.6396787423908994,0.26897932916407974,0.18521167061596958,0.7819829722039456,0.6819543647716255,0.3601947331378462,0.8175919139013214,0.8184312102577579,0.6523444586928293,0.3856151244393309,0.5513709938334646,0.9836430075507034,2.327190537470056
10,0.3650638820283863,0.49216093372227737,1.037234973667978,0.8251346624931191,0.439750678055208,0.704300368905876,0.952849294069849,0.21489534630879076,0.9023147714273935,-0.0005297607981068209,0.1166664141800207,0.4217508716231866,0.09018327835762151,0.40225560492054163,0.39678304239078827,0.7089696421598917,0.4903064325326807,0.22552808668914348,0.4151991479867576,0.3664732746953792,2.414541482323704,1.0756870875152162
11,0.6477446270018667,0.8645772540492876,0.6527239018194207,0.9240393451312043,0.06333570441457015,0.7864618030902266,0.12544391536059737,0.038183451307937766,0.5714142838792067,0.70906079659889,0.3026106770648871,0.6639524509622154,0.3416230906882556,0.3768923346993763,0.47509141874024263,0.5086851104700146,0.5315779705247736,0.8748207236045997,0.13883052668269888,0.45257536146519395,1.071248667323664,2.328704980722264
12,0.32818834260607055,0.8899098310090136,0.27264141609576664,0.6903278727789999,0.5525622064479774,0.7486193443502742,0.849259860297785,0.4160326382801498,0.2826880020721326,0.7744516836592845,0.48083665337005566,0.8670654397942456,0.9312208634828452,0.7294043100697212,0.8918902616550631,0.1392426967995503,0.4698246945546509,0.6087349277303551,0.5402555482488833,0.43318659053136893,1.8412730679986586,1.5250119976641907
13,0.6437793348864053,0.848181472919363,0.34102233895450185,0.8208760616894236,0.635793153233237,0.4112398021497625,0.46397120506155964,0.5237793213875557,0.8613558926097192,0.28614253326161054,0.3824365924451442,0.7548916014538675,0.07276723837429494,0.6565835549328067,1.06140359177908,0.7477188742138003,0.10590721598118498,0.8596760729271049,0.77476738101411,0.7917331317507509,0.2285620410014379,2.493332407197941
14,0.3206452499069033,0.392149038536893,0.8300295021133474,-0.16473926921949977,0.8752188336874858,0.08633798272685922,0.05395094847374109,0.3286184897422547,0.35876183665545225,0.0708806049384355,0.6252465310183977,0.891649707043826,0.15200956054104872,0.017620453400567365,0.7529747790551815,0.36501392242436603,0.36415489170542786,0.729950983305723,0.810957446951909,0.7691522972200038,1.8734123436660934,1.9036397019205467
15,0.5264773835354365,0.5137504152253745,0.6757498864631121,0.13299280158315036,0.2320355406481744,0.6185513373201653,0.04940006710703204,0.2864516179226803,0.257406394591288,0.8139071850231208,0.3960401915477867,0.29872390318068454,0.5215950653964636,0.3178605880089423,-0.03859487270967682,0.38884071703140166,0.822654560380548,-0.21319578679786788,0.24186406481381234,0.8499713943657266,1.7028106028963672,2.034707156259469
16,0.009731614163989849,0.46411922449691156,-0.15448384351832772,0.6184759313485434,0.21506189216424826,0.29969793127398203,0.6774266586340328,0.37726692976464987,0.09279918465919029,0.8690343932933924,0.2912185326520037,0.7165460357008914,0.7689297212064872,0.4840828486100809,0.0308337712968741,0.2544170147376464,0.6495765809353559,0.00952375535213451,0.3372870472561984,0.13865289396890473,2.5825700293793523,0.7076805655411131
17,0.4718022310644824,0.3372562034050582,0.8108582687096669,0.9164135358062315,0.35809075865383505,0.6773157936677814,0.5461986502382792,0.5839476783014164,1.0047034914884347,-0.03501248286102388,0.4204499194455694,0.40227784070162087,0.12859509212289344,0.7302532664967798,0.06337470774070614,-0.011215700797142514,0.5008074935425565,0.9517198616610567,1.011189008294525,-0.1456107072398958,2.442488086498566,1.767189525702828
18,0.6949144785107124,0.5179129363726197,0.8637402155093771,0.8108268866916729,0.43922145016622344,0.6476229664728959,0.3999263385776224,0.6486721576066821,0.2159574783098506,0.1901174015403171,0.4354899597167322,0.6758891357937141,0.41246529350631295,-0.0656601532860256,0.20045395825198636,0.8186853142428172,0.2898103552326098,0.3724535956409607,0.1672142765408581,0.7982057886961931,0.6127737281774864,2.053354183007704
19,0.09768011195473233,0.45060271873620594,0.8112361742425841,1.0258097754778595,0.6999051984609714,0.0808792617424511,0.5336689983622447,0.8570239419079116,0.592036250748353,0.3054829215566117,0.018451709586763156,0.6037972003683265,0.3465223385739672,0.6288750694331651,0.9731602356547013,0.296060395826668,1.1063722596792371,0.18538759259634094,0.29761785384676875,0.5937388746637979,2.5760760180932745,0.46330927324392146
20,0.2811799231625599,0.532010236271081,0.823206558669966,0.9383752362684334,0.08567159251648668,0.18887546835710856,0.9837338864594531,0.6691455734893929,0.7701240989850414,0.9860078612535583,0.8616273484721572,0.0076594974921685086,0.9101731973861116,0.39220231252950755,-0.07089172644417378,0.5675897506800478,0.16371402265133195,0.6724877642150118,0.9963386594695054,0.27783587174164187,2.7270602754012945,2.2626219873580182
21,0.002160551862203562,0.5839014282947024,0.3464290827632539,0.17414518609668395,0.9942874134787185,0.3155382366725221,0.706321044157645,0.23803632900544017,0.18505691304434346,0.3725888220485972,1.015780519084725,0.8098579944136977,0.9291609384176842,0.9680259365425596,0.11253443545054295,0.4044862289493679,0.4236882722474399,0.50820636183758,0.2311151327441164,0.7878009126321687,2.549799901674524,0.33139241363024935
22,0.44239815066340704,0.894142048282473,0.685292435300456,0.16854199462958053,0.001013535543186339,0.4684255867864745,0.6853726279039447,0.9506026795078861,0.4861137336927577,0.47148896318127437,0.3741021041636552,0.5940140565761965,0.5856381277595653,0.1560229232273065,0.6044094473895504,0.09300483623098761,0.9350225428577291,0.5885117407180022,0.6428661388267097,0.6651999052079021,1.2619920988051163,1.8772887663438118
23,0.663273434512387,0.717211523459694,0.8320578608664642,0.45697644043977215,0.9967034088009922,0.18957889111822387,0.2649601130140358,0.9184896273549549,0.02459392550752027,0.3544011555996516,0.7381150186485584,0.40707998517026633,0.5618001471646483,0.47740663081829987,0.4732787710015763,0.6285173199031178,0.9308108411008459,0.5523238708185685,0.15318768749741554,0.535111736183187,0.1870642597876596,2.525486273292456
24,0.25545118571092895,0.5347626457798665,0.2334999417577136,0.8390624701768663,1.0540186511339689,0.14564707778372143,1.0286236635613206,0.2514182334798043,0.9319894072688081,0.39025403059428515,-0.12584863014661724,0.2305334707428987,0.2918184292244376,0.36864760792794604,0.6081047819380505,0.7140517212029537,0.4090075249614347,0.37919449293590163,0.882966141373006,0.5113766270465957,2.8542694679420677,0.9463169820422261
25,0.7496586072929438,0.499431320979337,0.8299122923829855,0.9544032582794668,0.13968874853342833,0.38364916283583295,0.6032520353700128,0.18950153227232103,0.7322427703515102,0.36682326021673545,0.12624424739244605,0.6464019902213768,0.3718620188348988,0.582708437674326,0.6039314825446511,0.8388857446303106,0.5053865941307616,0.819286731756994,0.5715367531445076,0.6270640606865729,0.3646774639703186,2.1470709778791406
26,0.41815771264616797,0.5142179836332638,0.7909095984911071,0.8002831710176617,0.8253170625588907,0.177038629959213,0.2382019339137958,-0.0012732182170422622,0.22549737319252222,0.8657951525192376,1.0291215685448136,0.27200487809752427,0.5981025687508716,0.31937978776305787,0.505765942323174,1.003680406351347,0.6136713039357609,-0.043147632198797255,0.5761219767901462,0.8820189917299827,1.9517103483791065,2.0475692591317496
27,0.11052868161863066,0.5981924011691665,0.5969556841412241,0.785475996090264,0.19765783889383493,0.426128252846455,0.8176528351545469,0.17167661972539539,0.4755517599421157,0.08061631215265325,0.6546551345671107,0.03868731795415645,0.15826080559599315,0.9017142009620694,0.7107507795132436,1.0014096595783721,0.5352764576315184,0.794053137946165,0.8772137423882228,0.35425652865292656,2.2841784113917267,0.6411253319989976
28,0.10034511604592215,0.5026449049395781,0.5016937023546488,0.49249906720353087,0.14637488973061413,0.8092972141414614,1.1367947573494728,0.924736972297736,0.753940931984838,0.38768217638017294,0.1746575301658333,0.8881176495156089,0.2029137328523477,0.7623360671479176,0.424421751629238,0.5929889341121349,0.15661201688772192,0.34631323783866025,0.316093113206714,0.24848029949540662,3.082505882677212,0.2358646323579905
29,0.36105177646337183,0.5329514460373206,0.48271044135321256,0.040962588256788,0.5857633177671446,0.8866400120318896,0.9524585223412275,0.1859353588447327,0.42680693506567746,0.3724102567986318,0.8167503615848871,0.1856300629545487,0.04204097886354849,0.35213825202977,0.906693386647579,0.33301138890153414,0.24861623980786174,0.5804937048716365,0.7524995352076336,0.01566490944114199,2.2561721302210693,1.6639791042781282
30,0.46285316652015585,0.7358578111827169,0.7896212102528082,0.9052483239995498,-0.12459129008028068,0.6752792322633642,0.303870252451102,0.21311747843234943,0.5594097534977948,0.4815439515464037,0.18832233984201435,0.4595457303817745,0.5799856386102848,0.48652988207759024,-0.010766832810803983,0.8596917992697358,0.0030929389688325037,0.732842553625807,0.21189057615714904,1.0189510356671627,1.1379732398889664,1.9251152893097978
31,0.6648036111601731,0.5731110333097851,0.8209789562233563,0.37138998344442736,1.0723102347646378,0.3898012150635685,0.7830626023252301,0.4968281309354228,0.7657977495723155,0.03637310141963066,0.7897542673398072,0.6961797787394325,0.7074918984533034,0.505341088831575,0.22419895913451227,0.8437829602423516,0.026004304114321447,0.45641747717623915,0.48190386197209717,-0.060525772888048494,0.5072771500545482,2.667153172408655
32,0.3503003791924206,0.5688003244433161,0.7808679093023433,0.2042961835247386,0.7914191555700584,0.13830039823655743,0.20160470648977968,0.8404823705800423,0.36449391800920294,0.14151360323340179,0.9654819931127272,0.8300530128719951,-0.14352456399953226,0.3932539138315708,0.5742786686303938,0.6009663595245861,0.44700378060713414,0.3101435998843694,0.7436699203546522,0.41305290344940304,1.9458646656128724,1.9551684848200448
33,0.1625748010323243,0.40696489614380416,0.34262555748013895,0.5046953389582916,0.07910050233471583,1.0767004390469848,0.802010046004759,1.166862914563194,0.2568756132115733,0.37338101598732387,0.8381813806366665,0.7341849495785114,0.07332677306358712,0.7369914618000987,0.6677674579065316,0.9656695461884963,0.5906363889319631,-0.018432024075953346,0.6784112380454221,0.3500263576388558,2.4143627138742976,1.0745490113159604
34,0.5875873640524036,0.7959999553737899,1.0067686333672126,0.2758335871881994,0.03473707354285761,0.7243526091522631,1.210600633695068,1.0159326747253736,0.6518032950770758,0.6932701501182108,0.32634886074017244,0.9739383036928437,0.7148522112496172,0.037902184654830126,1.0421568389983862,-0.14590992053571744,0.8914569295675946,0.46579960061608267,0.2564892444061142,0.7504168314064794,0.6309587163644982,3.1924965185956875
35,0.788643205980855,0.757763481538917,0.1465938933708203,0.09043693583310028,0.38284284766400634,0.7508171481923913,0.8001646115789827,0.1606199853165104,1.02391818605908,0.7426809506739106,0.4524253379013192,0.08077283949038233,0.47874052810252876,0.39893874261387613,0.1337188970031134,0.5014737441759984,0.4728314218788259,0.6294036666921199,0.5946002375931502,-0.05231258180910586,0.27810367008419834,1.9213722798553985
