,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.0035928702405563354,0.32193029636342696,0.6147313019001847,0.50043890928562,0.03834144584891043,0.8685213456208848,0.6305456599912413,0.3409111917035955,0.393053897431856,0.8635378889374415,1.7735342770954905,491.85249682077927
1,0.4883424344624723,0.6210763422492479,0.13508150567086583,0.42536902491480705,0.04706783820092133,0.814284866774083,0.26543427280436244,0.1177462365610548,0.5600544159617783,0.9435025043026306,303.98167396982564,318.49479442150715
2,0.4039475993820906,0.7988454068811804,0.9917074373168286,0.21141221174181618,0.6577263488580987,0.9792428827202753,0.8171785010907886,0.005794878303755378,0.1007831041592713,0.37698294201619714,114.54876607566366,169.02456435354614
3,0.4423282442624419,0.38167420969594673,0.5925552506693027,0.19705911116832228,0.3303971704820887,0.7543448248202687,0.09302657074103672,0.17837431598203932,0.30216224015455817,0.6273570710622992,145.87831607662002,183.91820487551615
4,0.10589522705101695,0.7278659176183911,0.5752956115843161,0.9275384277234876,0.5873779627203802,0.7271250761417416,0.15112918875035294,0.8172377263938585,0.3652078919073767,0.8643484973724219,59.09017443187285,498.91584791137296
5,0.4668258589531445,0.3178455261138745,0.7859477416496659,0.13706296452284186,0.6553583435755974,0.010726427210929682,0.9779222048836166,0.1382876103064084,0.6578788106406495,0.06651945229925667,275.8788665129442,315.08853861667245
6,0.34459824413559764,0.7569522737799116,0.05044517132824899,0.06603801015975694,0.6082807058459877,0.32828055163318787,0.691232408645241,0.9468031273836237,0.3323133374672212,0.21563811464421803,200.6562746234936,381.6341985239447
7,0.09227942355512861,0.13261502402767006,0.9462256306734396,0.2825055033793437,0.715338950066068,0.521228662039981,0.08586944431728141,0.10653197625455375,0.2301063028270345,0.520755715572472,39.28596250404447,386.4423417107587
8,0.48134979356976054,0.05703406588261103,0.12918651616852336,0.5634461335205269,0.40089519088540854,0.8484418983408019,0.9336689760545701,0.5466558686034088,0.5408450920564334,0.8428375569443011,357.3702952438819,385.0633777687758
9,0.013128291436726237,0.014980973742673254,0.4529047077182825,0.42026069103872593,0.7713608936780096,0.003387361537722301,0.4841875573185466,0.7911384140409552,0.2445852685484983,0.7009770553738004,5.03145776557882,378.2215946082722
10,0.6095825008160752,0.3157498193424537,0.8670535864686527,0.5809237646504163,0.8793561970594348,0.8001211974651945,0.07625167418100721,0.20083543618054378,0.7931003008864226,0.61381131069615,166.16506468369772,106.42324692505935
11,0.269947557220868,0.9891843343523109,0.15507926946249997,0.15130350138389337,0.6794047976503326,0.5436957480454373,0.3584294835732282,0.7934713482907709,0.8727238654954033,0.8855471696638849,151.28619958147635,409.1419114893555
12,0.2438742484537497,0.20184214930487476,0.6573825761422895,0.07598836578539996,0.7466218621895423,0.30465307204698155,0.5876774479591883,0.021584458931069618,0.17545141792364202,0.44605897672643424,117.29657690944163,363.6749797561106
13,0.22838300014531124,0.7883494291127646,0.4153166505266197,0.20060788197142176,0.37227920521547875,0.16355437166872516,0.8184343067813754,0.2351158545177993,0.009427939360560376,0.4363454184873593,94.4025977948411,318.9495244505817
14,0.8453425958994834,0.7917375152022877,0.14663764872284984,0.6092453738314332,0.42573669792644425,0.5588998450705216,0.5644395798090109,0.5196357785362953,0.2500793216350584,0.5976557696097875,413.4131299412296,75.6348985700263
15,0.9071735158552313,0.44681121222894604,0.2959976922020165,0.5722774368621122,0.13390779404805925,0.4595966028717851,0.7620652553183638,0.8313619225522301,0.07461301156186896,0.5694482273454589,570.4886403499436,58.37522128089284
16,0.06078590391649592,0.3020303835472937,0.5556256688383631,0.8478999067627471,0.2095825080965877,0.676027869848671,0.5008952892290823,0.5536403670528084,0.4573581360687636,0.14997870134801292,34.45141373858256,532.3150817619182
17,0.08697782406078025,0.47400922659071465,0.24607156869576352,0.7809638087967483,0.12167284985831635,0.2433036714961971,0.2534020343963649,0.7360052370832877,0.9142923951501247,0.9085311575920827,49.23521834148179,516.8311195227092
18,0.6482948402434952,0.44362455678790974,0.8442305732836798,0.11398326196594101,0.6623612184073735,0.22660911947981302,0.7321576594858479,0.9431835422327431,0.7699476631073349,0.712847668813079,413.19424297081406,224.16119674797363
